relative_path,dataset_relative_path,file_name,extension,is_target_extension,dataset_area,analysis_folder,size_bytes,modified_time_utc
vrdataset/dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-001/sub-cp025_ses-20210820_task-rest_stream-lslrespitrace_feat-chunk_level-000_run-001_dat.csv,dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-001/sub-cp025_ses-20210820_task-rest_stream-lslrespitrace_feat-chunk_level-000_run-001_dat.csv,sub-cp025_ses-20210820_task-rest_stream-lslrespitrace_feat-chunk_level-000_run-001_dat.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp025/ses-20210820,14190033,2022-07-17T23:59:30+00:00
vrdataset/dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-001/sub-cp025_ses-20210820_task-rest_stream-lslrespitrace_feat-chunk_level-000_run-001_hea.csv,dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-001/sub-cp025_ses-20210820_task-rest_stream-lslrespitrace_feat-chunk_level-000_run-001_hea.csv,sub-cp025_ses-20210820_task-rest_stream-lslrespitrace_feat-chunk_level-000_run-001_hea.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp025/ses-20210820,94,2022-07-17T23:59:30+00:00
vrdataset/dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-001/sub-cp025_ses-20210820_task-rest_stream-lslshimmerecg_feat-chunk_level-000_run-001_dat.csv,dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-001/sub-cp025_ses-20210820_task-rest_stream-lslshimmerecg_feat-chunk_level-000_run-001_dat.csv,sub-cp025_ses-20210820_task-rest_stream-lslshimmerecg_feat-chunk_level-000_run-001_dat.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp025/ses-20210820,3086083,2022-07-17T23:59:30+00:00
vrdataset/dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-001/sub-cp025_ses-20210820_task-rest_stream-lslshimmerecg_feat-chunk_level-000_run-001_hea.csv,dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-001/sub-cp025_ses-20210820_task-rest_stream-lslshimmerecg_feat-chunk_level-000_run-001_hea.csv,sub-cp025_ses-20210820_task-rest_stream-lslshimmerecg_feat-chunk_level-000_run-001_hea.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp025/ses-20210820,92,2022-07-17T23:59:30+00:00
vrdataset/dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-001/sub-cp025_ses-20210820_task-rest_stream-lslshimmereda_feat-chunk_level-000_run-001_dat.csv,dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-001/sub-cp025_ses-20210820_task-rest_stream-lslshimmereda_feat-chunk_level-000_run-001_dat.csv,sub-cp025_ses-20210820_task-rest_stream-lslshimmereda_feat-chunk_level-000_run-001_dat.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp025/ses-20210820,19103359,2022-07-17T23:59:30+00:00
vrdataset/dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-001/sub-cp025_ses-20210820_task-rest_stream-lslshimmereda_feat-chunk_level-000_run-001_hea.csv,dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-001/sub-cp025_ses-20210820_task-rest_stream-lslshimmereda_feat-chunk_level-000_run-001_hea.csv,sub-cp025_ses-20210820_task-rest_stream-lslshimmereda_feat-chunk_level-000_run-001_hea.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp025/ses-20210820,94,2022-07-17T23:59:30+00:00
vrdataset/dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-001/sub-cp025_ses-20210820_task-rest_stream-lslshimmeremg_feat-chunk_level-000_run-001_dat.csv,dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-001/sub-cp025_ses-20210820_task-rest_stream-lslshimmeremg_feat-chunk_level-000_run-001_dat.csv,sub-cp025_ses-20210820_task-rest_stream-lslshimmeremg_feat-chunk_level-000_run-001_dat.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp025/ses-20210820,4298553,2022-07-17T23:59:30+00:00
vrdataset/dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-001/sub-cp025_ses-20210820_task-rest_stream-lslshimmeremg_feat-chunk_level-000_run-001_hea.csv,dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-001/sub-cp025_ses-20210820_task-rest_stream-lslshimmeremg_feat-chunk_level-000_run-001_hea.csv,sub-cp025_ses-20210820_task-rest_stream-lslshimmeremg_feat-chunk_level-000_run-001_hea.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp025/ses-20210820,92,2022-07-17T23:59:30+00:00
vrdataset/dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-001/sub-cp025_ses-20210820_task-rest_stream-lslshimmerresp_feat-chunk_level-000_run-001_dat.csv,dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-001/sub-cp025_ses-20210820_task-rest_stream-lslshimmerresp_feat-chunk_level-000_run-001_dat.csv,sub-cp025_ses-20210820_task-rest_stream-lslshimmerresp_feat-chunk_level-000_run-001_dat.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp025/ses-20210820,1738598,2022-07-17T23:59:30+00:00
vrdataset/dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-001/sub-cp025_ses-20210820_task-rest_stream-lslshimmerresp_feat-chunk_level-000_run-001_hea.csv,dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-001/sub-cp025_ses-20210820_task-rest_stream-lslshimmerresp_feat-chunk_level-000_run-001_hea.csv,sub-cp025_ses-20210820_task-rest_stream-lslshimmerresp_feat-chunk_level-000_run-001_hea.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp025/ses-20210820,92,2022-07-17T23:59:30+00:00
vrdataset/dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-001/sub-cp025_ses-20210820_task-rest_stream-lslshimmertorsoacc_feat-chunk_level-000_run-001_dat.csv,dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-001/sub-cp025_ses-20210820_task-rest_stream-lslshimmertorsoacc_feat-chunk_level-000_run-001_dat.csv,sub-cp025_ses-20210820_task-rest_stream-lslshimmertorsoacc_feat-chunk_level-000_run-001_dat.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp025/ses-20210820,2954039,2022-07-17T23:59:30+00:00
vrdataset/dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-001/sub-cp025_ses-20210820_task-rest_stream-lslshimmertorsoacc_feat-chunk_level-000_run-001_hea.csv,dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-001/sub-cp025_ses-20210820_task-rest_stream-lslshimmertorsoacc_feat-chunk_level-000_run-001_hea.csv,sub-cp025_ses-20210820_task-rest_stream-lslshimmertorsoacc_feat-chunk_level-000_run-001_hea.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp025/ses-20210820,92,2022-07-17T23:59:30+00:00
vrdataset/dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-001/sub-cp025_ses-20210820_task-rest_stream-lslxp11xpcac_feat-chunk_level-000_run-001_dat.csv,dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-001/sub-cp025_ses-20210820_task-rest_stream-lslxp11xpcac_feat-chunk_level-000_run-001_dat.csv,sub-cp025_ses-20210820_task-rest_stream-lslxp11xpcac_feat-chunk_level-000_run-001_dat.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp025/ses-20210820,556171,2022-07-17T23:59:30+00:00
vrdataset/dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-001/sub-cp025_ses-20210820_task-rest_stream-lslxp11xpcac_feat-chunk_level-000_run-001_hea.csv,dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-001/sub-cp025_ses-20210820_task-rest_stream-lslxp11xpcac_feat-chunk_level-000_run-001_hea.csv,sub-cp025_ses-20210820_task-rest_stream-lslxp11xpcac_feat-chunk_level-000_run-001_hea.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp025/ses-20210820,89,2022-07-17T23:59:30+00:00
vrdataset/dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-001/sub-cp025_ses-20210820_task-rest_stream-lslxp11xpcplt_feat-chunk_level-000_run-001_dat.csv,dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-001/sub-cp025_ses-20210820_task-rest_stream-lslxp11xpcplt_feat-chunk_level-000_run-001_dat.csv,sub-cp025_ses-20210820_task-rest_stream-lslxp11xpcplt_feat-chunk_level-000_run-001_dat.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp025/ses-20210820,122536,2022-07-17T23:59:30+00:00
vrdataset/dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-001/sub-cp025_ses-20210820_task-rest_stream-lslxp11xpcplt_feat-chunk_level-000_run-001_hea.csv,dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-001/sub-cp025_ses-20210820_task-rest_stream-lslxp11xpcplt_feat-chunk_level-000_run-001_hea.csv,sub-cp025_ses-20210820_task-rest_stream-lslxp11xpcplt_feat-chunk_level-000_run-001_hea.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp025/ses-20210820,89,2022-07-17T23:59:30+00:00
vrdataset/dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_ocuevts_level-000_run-002.csv,dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_ocuevts_level-000_run-002.csv,sub-cp025_ses-20210820_ocuevts_level-000_run-002.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp025/ses-20210820,2112388,2022-07-17T23:59:30+00:00
vrdataset/dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_task-rest_stream-lslhtcviveeye_feat-chunk_level-000_run-002_dat.csv,dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_task-rest_stream-lslhtcviveeye_feat-chunk_level-000_run-002_dat.csv,sub-cp025_ses-20210820_task-rest_stream-lslhtcviveeye_feat-chunk_level-000_run-002_dat.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp025/ses-20210820,16528820,2022-07-17T23:59:30+00:00
vrdataset/dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_task-rest_stream-lslhtcviveeye_feat-chunk_level-000_run-002_hea.csv,dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_task-rest_stream-lslhtcviveeye_feat-chunk_level-000_run-002_hea.csv,sub-cp025_ses-20210820_task-rest_stream-lslhtcviveeye_feat-chunk_level-000_run-002_hea.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp025/ses-20210820,92,2022-07-17T23:59:28+00:00
vrdataset/dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_task-rest_stream-lslrespitrace_feat-chunk_level-000_run-002_dat.csv,dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_task-rest_stream-lslrespitrace_feat-chunk_level-000_run-002_dat.csv,sub-cp025_ses-20210820_task-rest_stream-lslrespitrace_feat-chunk_level-000_run-002_dat.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp025/ses-20210820,14127712,2022-07-17T23:59:28+00:00
vrdataset/dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_task-rest_stream-lslrespitrace_feat-chunk_level-000_run-002_hea.csv,dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_task-rest_stream-lslrespitrace_feat-chunk_level-000_run-002_hea.csv,sub-cp025_ses-20210820_task-rest_stream-lslrespitrace_feat-chunk_level-000_run-002_hea.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp025/ses-20210820,94,2022-07-17T23:59:28+00:00
vrdataset/dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_task-rest_stream-lslshimmerecg_feat-chunk_level-000_run-002_dat.csv,dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_task-rest_stream-lslshimmerecg_feat-chunk_level-000_run-002_dat.csv,sub-cp025_ses-20210820_task-rest_stream-lslshimmerecg_feat-chunk_level-000_run-002_dat.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp025/ses-20210820,3137350,2022-07-17T23:59:28+00:00
vrdataset/dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_task-rest_stream-lslshimmerecg_feat-chunk_level-000_run-002_hea.csv,dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_task-rest_stream-lslshimmerecg_feat-chunk_level-000_run-002_hea.csv,sub-cp025_ses-20210820_task-rest_stream-lslshimmerecg_feat-chunk_level-000_run-002_hea.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp025/ses-20210820,92,2022-07-17T23:59:28+00:00
vrdataset/dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_task-rest_stream-lslshimmereda_feat-chunk_level-000_run-002_dat.csv,dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_task-rest_stream-lslshimmereda_feat-chunk_level-000_run-002_dat.csv,sub-cp025_ses-20210820_task-rest_stream-lslshimmereda_feat-chunk_level-000_run-002_dat.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp025/ses-20210820,18979005,2022-07-17T23:59:28+00:00
vrdataset/dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_task-rest_stream-lslshimmereda_feat-chunk_level-000_run-002_hea.csv,dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_task-rest_stream-lslshimmereda_feat-chunk_level-000_run-002_hea.csv,sub-cp025_ses-20210820_task-rest_stream-lslshimmereda_feat-chunk_level-000_run-002_hea.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp025/ses-20210820,93,2022-07-17T23:59:28+00:00
vrdataset/dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_task-rest_stream-lslshimmeremg_feat-chunk_level-000_run-002_dat.csv,dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_task-rest_stream-lslshimmeremg_feat-chunk_level-000_run-002_dat.csv,sub-cp025_ses-20210820_task-rest_stream-lslshimmeremg_feat-chunk_level-000_run-002_dat.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp025/ses-20210820,4252615,2022-07-17T23:59:30+00:00
vrdataset/dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_task-rest_stream-lslshimmeremg_feat-chunk_level-000_run-002_hea.csv,dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_task-rest_stream-lslshimmeremg_feat-chunk_level-000_run-002_hea.csv,sub-cp025_ses-20210820_task-rest_stream-lslshimmeremg_feat-chunk_level-000_run-002_hea.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp025/ses-20210820,92,2022-07-17T23:59:28+00:00
vrdataset/dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_task-rest_stream-lslshimmerresp_feat-chunk_level-000_run-002_dat.csv,dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_task-rest_stream-lslshimmerresp_feat-chunk_level-000_run-002_dat.csv,sub-cp025_ses-20210820_task-rest_stream-lslshimmerresp_feat-chunk_level-000_run-002_dat.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp025/ses-20210820,1728344,2022-07-17T23:59:30+00:00
vrdataset/dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_task-rest_stream-lslshimmerresp_feat-chunk_level-000_run-002_hea.csv,dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_task-rest_stream-lslshimmerresp_feat-chunk_level-000_run-002_hea.csv,sub-cp025_ses-20210820_task-rest_stream-lslshimmerresp_feat-chunk_level-000_run-002_hea.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp025/ses-20210820,92,2022-07-17T23:59:28+00:00
vrdataset/dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_task-rest_stream-lslshimmertorsoacc_feat-chunk_level-000_run-002_dat.csv,dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_task-rest_stream-lslshimmertorsoacc_feat-chunk_level-000_run-002_dat.csv,sub-cp025_ses-20210820_task-rest_stream-lslshimmertorsoacc_feat-chunk_level-000_run-002_dat.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp025/ses-20210820,2978276,2022-07-17T23:59:28+00:00
vrdataset/dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_task-rest_stream-lslshimmertorsoacc_feat-chunk_level-000_run-002_hea.csv,dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_task-rest_stream-lslshimmertorsoacc_feat-chunk_level-000_run-002_hea.csv,sub-cp025_ses-20210820_task-rest_stream-lslshimmertorsoacc_feat-chunk_level-000_run-002_hea.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp025/ses-20210820,92,2022-07-17T23:59:30+00:00
vrdataset/dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_task-rest_stream-lslxp11xpcac_feat-chunk_level-000_run-002_dat.csv,dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_task-rest_stream-lslxp11xpcac_feat-chunk_level-000_run-002_dat.csv,sub-cp025_ses-20210820_task-rest_stream-lslxp11xpcac_feat-chunk_level-000_run-002_dat.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp025/ses-20210820,579415,2022-07-17T23:59:28+00:00
vrdataset/dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_task-rest_stream-lslxp11xpcac_feat-chunk_level-000_run-002_hea.csv,dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_task-rest_stream-lslxp11xpcac_feat-chunk_level-000_run-002_hea.csv,sub-cp025_ses-20210820_task-rest_stream-lslxp11xpcac_feat-chunk_level-000_run-002_hea.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp025/ses-20210820,89,2022-07-17T23:59:30+00:00
vrdataset/dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_task-rest_stream-lslxp11xpcplt_feat-chunk_level-000_run-002_dat.csv,dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_task-rest_stream-lslxp11xpcplt_feat-chunk_level-000_run-002_dat.csv,sub-cp025_ses-20210820_task-rest_stream-lslxp11xpcplt_feat-chunk_level-000_run-002_dat.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp025/ses-20210820,243172,2022-07-17T23:59:28+00:00
vrdataset/dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_task-rest_stream-lslxp11xpcplt_feat-chunk_level-000_run-002_hea.csv,dataPackage/task-rest/sub-cp025/ses-20210820/level-000_run-002/sub-cp025_ses-20210820_task-rest_stream-lslxp11xpcplt_feat-chunk_level-000_run-002_hea.csv,sub-cp025_ses-20210820_task-rest_stream-lslxp11xpcplt_feat-chunk_level-000_run-002_hea.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp025/ses-20210820,89,2022-07-17T23:59:28+00:00
vrdataset/dataPackage/task-rest/sub-cp026/ses-20210716/level-000_run-001/sub-cp026_ses-20210716_task-rest_stream-lslhtcviveeye_feat-chunk_level-000_run-001_dat.csv,dataPackage/task-rest/sub-cp026/ses-20210716/level-000_run-001/sub-cp026_ses-20210716_task-rest_stream-lslhtcviveeye_feat-chunk_level-000_run-001_dat.csv,sub-cp026_ses-20210716_task-rest_stream-lslhtcviveeye_feat-chunk_level-000_run-001_dat.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp026/ses-20210716,576,2022-07-18T00:00:06+00:00
vrdataset/dataPackage/task-rest/sub-cp026/ses-20210716/level-000_run-001/sub-cp026_ses-20210716_task-rest_stream-lslhtcviveeye_feat-chunk_level-000_run-001_hea.csv,dataPackage/task-rest/sub-cp026/ses-20210716/level-000_run-001/sub-cp026_ses-20210716_task-rest_stream-lslhtcviveeye_feat-chunk_level-000_run-001_hea.csv,sub-cp026_ses-20210716_task-rest_stream-lslhtcviveeye_feat-chunk_level-000_run-001_hea.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp026/ses-20210716,75,2022-07-18T00:00:06+00:00
vrdataset/dataPackage/task-rest/sub-cp026/ses-20210716/level-000_run-001/sub-cp026_ses-20210716_task-rest_stream-lslshimmerecg_feat-chunk_level-000_run-001_dat.csv,dataPackage/task-rest/sub-cp026/ses-20210716/level-000_run-001/sub-cp026_ses-20210716_task-rest_stream-lslshimmerecg_feat-chunk_level-000_run-001_dat.csv,sub-cp026_ses-20210716_task-rest_stream-lslshimmerecg_feat-chunk_level-000_run-001_dat.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp026/ses-20210716,3092120,2022-07-18T00:00:04+00:00
vrdataset/dataPackage/task-rest/sub-cp026/ses-20210716/level-000_run-001/sub-cp026_ses-20210716_task-rest_stream-lslshimmerecg_feat-chunk_level-000_run-001_hea.csv,dataPackage/task-rest/sub-cp026/ses-20210716/level-000_run-001/sub-cp026_ses-20210716_task-rest_stream-lslshimmerecg_feat-chunk_level-000_run-001_hea.csv,sub-cp026_ses-20210716_task-rest_stream-lslshimmerecg_feat-chunk_level-000_run-001_hea.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp026/ses-20210716,92,2022-07-18T00:00:04+00:00
vrdataset/dataPackage/task-rest/sub-cp026/ses-20210716/level-000_run-001/sub-cp026_ses-20210716_task-rest_stream-lslshimmereda_feat-chunk_level-000_run-001_dat.csv,dataPackage/task-rest/sub-cp026/ses-20210716/level-000_run-001/sub-cp026_ses-20210716_task-rest_stream-lslshimmereda_feat-chunk_level-000_run-001_dat.csv,sub-cp026_ses-20210716_task-rest_stream-lslshimmereda_feat-chunk_level-000_run-001_dat.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp026/ses-20210716,18966532,2022-07-18T00:00:06+00:00
vrdataset/dataPackage/task-rest/sub-cp026/ses-20210716/level-000_run-001/sub-cp026_ses-20210716_task-rest_stream-lslshimmereda_feat-chunk_level-000_run-001_hea.csv,dataPackage/task-rest/sub-cp026/ses-20210716/level-000_run-001/sub-cp026_ses-20210716_task-rest_stream-lslshimmereda_feat-chunk_level-000_run-001_hea.csv,sub-cp026_ses-20210716_task-rest_stream-lslshimmereda_feat-chunk_level-000_run-001_hea.csv,csv,True,dataPackage,dataPackage/task-rest/sub-cp026/ses-20210716,94,2022-07-18T00:00:04+00:00
