run_key,subject_id,outer_fold,dimension,seed,levels,feature_k,target_score,ridge_alpha,ridge_prediction_raw,ridge_prediction_bounded
sub-cp035_ses-20220125_level-03B_run-011,sub-cp035,5,10000,45,51,50,3.0,0.01,2.988909143382084,2.988909143382084
sub-cp035_ses-20220125_level-04B_run-004,sub-cp035,5,10000,45,51,50,4.0,0.01,4.020670786491203,4.0
sub-cp035_ses-20220125_level-04B_run-006,sub-cp035,5,10000,45,51,50,4.0,0.01,4.200525367730534,4.0
sub-cp035_ses-20220125_level-04B_run-009,sub-cp035,5,10000,45,51,50,4.0,0.01,4.184312585920028,4.0
sub-cp004_ses-20210330_level-01B_run-001,sub-cp004,1,10000,46,51,50,1.0,0.01,1.104440131579318,1.104440131579318
sub-cp004_ses-20210330_level-01B_run-007,sub-cp004,1,10000,46,51,50,1.0,0.01,0.9369366009852392,1.0
sub-cp004_ses-20210330_level-01B_run-012,sub-cp004,1,10000,46,51,50,1.0,0.01,1.2207163743701686,1.2207163743701686
sub-cp004_ses-20210330_level-02B_run-003,sub-cp004,1,10000,46,51,50,2.0,0.01,2.10087342185875,2.10087342185875
sub-cp004_ses-20210330_level-02B_run-008,sub-cp004,1,10000,46,51,50,2.0,0.01,1.9914959328544009,1.9914959328544009
sub-cp004_ses-20210330_level-02B_run-010,sub-cp004,1,10000,46,51,50,2.0,0.01,2.0933095000693496,2.0933095000693496
sub-cp004_ses-20210330_level-03B_run-002,sub-cp004,1,10000,46,51,50,3.0,0.01,3.043466831481008,3.043466831481008
sub-cp004_ses-20210330_level-03B_run-005,sub-cp004,1,10000,46,51,50,3.0,0.01,2.9938495833717,2.9938495833717
sub-cp004_ses-20210330_level-03B_run-011,sub-cp004,1,10000,46,51,50,3.0,0.01,2.8844733916444065,2.8844733916444065
sub-cp004_ses-20210330_level-04B_run-004,sub-cp004,1,10000,46,51,50,4.0,0.01,4.233647674728527,4.0
sub-cp004_ses-20210330_level-04B_run-006,sub-cp004,1,10000,46,51,50,4.0,0.01,4.0444284402480015,4.0
sub-cp004_ses-20210330_level-04B_run-009,sub-cp004,1,10000,46,51,50,4.0,0.01,3.8744940108948382,3.8744940108948382
sub-cp011_ses-20210408_level-01B_run-001,sub-cp011,1,10000,46,51,50,1.0,0.01,1.8322144036010248,1.8322144036010248
sub-cp011_ses-20210408_level-01B_run-007,sub-cp011,1,10000,46,51,50,1.0,0.01,1.1678424674755596,1.1678424674755596
sub-cp011_ses-20210408_level-01B_run-012,sub-cp011,1,10000,46,51,50,1.0,0.01,1.5484237177552072,1.5484237177552072
sub-cp011_ses-20210408_level-02B_run-003,sub-cp011,1,10000,46,51,50,2.0,0.01,2.90982971292143,2.90982971292143
sub-cp011_ses-20210408_level-02B_run-008,sub-cp011,1,10000,46,51,50,2.0,0.01,1.8547714076493425,1.8547714076493425
sub-cp011_ses-20210408_level-02B_run-010,sub-cp011,1,10000,46,51,50,2.0,0.01,2.5557125232591704,2.5557125232591704
sub-cp011_ses-20210408_level-03B_run-002,sub-cp011,1,10000,46,51,50,3.0,0.01,2.9055339372604205,2.9055339372604205
sub-cp011_ses-20210408_level-03B_run-005,sub-cp011,1,10000,46,51,50,3.0,0.01,3.1653312478490827,3.1653312478490827
sub-cp011_ses-20210408_level-03B_run-011,sub-cp011,1,10000,46,51,50,3.0,0.01,3.046835018378846,3.046835018378846
sub-cp011_ses-20210408_level-04B_run-004,sub-cp011,1,10000,46,51,50,4.0,0.01,3.0773238123251687,3.0773238123251687
sub-cp011_ses-20210408_level-04B_run-006,sub-cp011,1,10000,46,51,50,4.0,0.01,3.710102095923608,3.710102095923608
sub-cp011_ses-20210408_level-04B_run-009,sub-cp011,1,10000,46,51,50,4.0,0.01,3.2291457327365274,3.2291457327365274
sub-cp016_ses-20210528_level-01B_run-001,sub-cp016,1,10000,46,51,50,1.0,0.01,0.9459656909041942,1.0
sub-cp016_ses-20210528_level-01B_run-007,sub-cp016,1,10000,46,51,50,1.0,0.01,0.9531377904508354,1.0
sub-cp016_ses-20210528_level-01B_run-012,sub-cp016,1,10000,46,51,50,1.0,0.01,1.1744554421899769,1.1744554421899769
sub-cp016_ses-20210528_level-02B_run-003,sub-cp016,1,10000,46,51,50,2.0,0.01,1.64677954579519,1.64677954579519
sub-cp016_ses-20210528_level-02B_run-008,sub-cp016,1,10000,46,51,50,2.0,0.01,1.8916594078344944,1.8916594078344944
sub-cp016_ses-20210528_level-02B_run-010,sub-cp016,1,10000,46,51,50,2.0,0.01,2.079046001982493,2.079046001982493
sub-cp016_ses-20210528_level-03B_run-002,sub-cp016,1,10000,46,51,50,3.0,0.01,3.058979791805105,3.058979791805105
sub-cp016_ses-20210528_level-03B_run-005,sub-cp016,1,10000,46,51,50,3.0,0.01,3.0905494319479394,3.0905494319479394
sub-cp016_ses-20210528_level-03B_run-011,sub-cp016,1,10000,46,51,50,3.0,0.01,2.8690298159731458,2.8690298159731458
sub-cp016_ses-20210528_level-04B_run-004,sub-cp016,1,10000,46,51,50,4.0,0.01,3.777729294253677,3.777729294253677
sub-cp016_ses-20210528_level-04B_run-006,sub-cp016,1,10000,46,51,50,4.0,0.01,4.021440623370996,4.0
sub-cp016_ses-20210528_level-04B_run-009,sub-cp016,1,10000,46,51,50,4.0,0.01,3.6497889493098574,3.6497889493098574
sub-cp027_ses-20210722_level-01B_run-001,sub-cp027,1,10000,46,51,50,1.0,0.01,0.9735466767620212,1.0
sub-cp027_ses-20210722_level-01B_run-007,sub-cp027,1,10000,46,51,50,1.0,0.01,1.0998717549535515,1.0998717549535515
sub-cp027_ses-20210722_level-01B_run-012,sub-cp027,1,10000,46,51,50,1.0,0.01,1.1075104301670446,1.1075104301670446
sub-cp027_ses-20210722_level-02B_run-003,sub-cp027,1,10000,46,51,50,2.0,0.01,2.0289978206717363,2.0289978206717363
sub-cp027_ses-20210722_level-02B_run-008,sub-cp027,1,10000,46,51,50,2.0,0.01,2.0795729425744547,2.0795729425744547
sub-cp027_ses-20210722_level-02B_run-010,sub-cp027,1,10000,46,51,50,2.0,0.01,2.110894486088844,2.110894486088844
sub-cp027_ses-20210722_level-03B_run-002,sub-cp027,1,10000,46,51,50,3.0,0.01,2.639088356440282,2.639088356440282
sub-cp027_ses-20210722_level-03B_run-005,sub-cp027,1,10000,46,51,50,3.0,0.01,2.6059636950586897,2.6059636950586897
sub-cp027_ses-20210722_level-03B_run-011,sub-cp027,1,10000,46,51,50,3.0,0.01,2.8367741583270485,2.8367741583270485
sub-cp027_ses-20210722_level-04B_run-004,sub-cp027,1,10000,46,51,50,4.0,0.01,4.127038189286443,4.0
sub-cp027_ses-20210722_level-04B_run-006,sub-cp027,1,10000,46,51,50,4.0,0.01,4.291940200463344,4.0
sub-cp027_ses-20210722_level-04B_run-009,sub-cp027,1,10000,46,51,50,4.0,0.01,4.1778269752385535,4.0
sub-cp033_ses-20211215_level-01B_run-001,sub-cp033,1,10000,46,51,50,1.0,0.01,1.7480442047473266,1.7480442047473266
sub-cp033_ses-20211215_level-01B_run-007,sub-cp033,1,10000,46,51,50,1.0,0.01,1.5499971428524373,1.5499971428524373
sub-cp033_ses-20211215_level-01B_run-012,sub-cp033,1,10000,46,51,50,1.0,0.01,1.417479829738139,1.417479829738139
sub-cp033_ses-20211215_level-02B_run-003,sub-cp033,1,10000,46,51,50,2.0,0.01,2.779797403291424,2.779797403291424
sub-cp033_ses-20211215_level-02B_run-008,sub-cp033,1,10000,46,51,50,2.0,0.01,1.6552502234184632,1.6552502234184632
sub-cp033_ses-20211215_level-02B_run-010,sub-cp033,1,10000,46,51,50,2.0,0.01,1.7194900967304745,1.7194900967304745
sub-cp033_ses-20211215_level-03B_run-002,sub-cp033,1,10000,46,51,50,3.0,0.01,2.478313241955988,2.478313241955988
sub-cp033_ses-20211215_level-03B_run-005,sub-cp033,1,10000,46,51,50,3.0,0.01,2.52303363110324,2.52303363110324
sub-cp033_ses-20211215_level-03B_run-011,sub-cp033,1,10000,46,51,50,3.0,0.01,2.544679288271574,2.544679288271574
sub-cp033_ses-20211215_level-04B_run-004,sub-cp033,1,10000,46,51,50,4.0,0.01,4.010630669161731,4.0
sub-cp033_ses-20211215_level-04B_run-006,sub-cp033,1,10000,46,51,50,4.0,0.01,4.18080284282723,4.0
sub-cp033_ses-20211215_level-04B_run-009,sub-cp033,1,10000,46,51,50,4.0,0.01,3.869043448016603,3.869043448016603
sub-cp039_ses-20211219_level-01B_run-001,sub-cp039,1,10000,46,51,50,1.0,0.01,2.780867640476829,2.780867640476829
sub-cp039_ses-20211219_level-01B_run-007,sub-cp039,1,10000,46,51,50,1.0,0.01,2.486435688334629,2.486435688334629
sub-cp039_ses-20211219_level-01B_run-012,sub-cp039,1,10000,46,51,50,1.0,0.01,2.098639506070405,2.098639506070405
sub-cp039_ses-20211219_level-02B_run-003,sub-cp039,1,10000,46,51,50,2.0,0.01,3.202446030933678,3.202446030933678
sub-cp039_ses-20211219_level-02B_run-008,sub-cp039,1,10000,46,51,50,2.0,0.01,1.91904459397674,1.91904459397674
sub-cp039_ses-20211219_level-02B_run-010,sub-cp039,1,10000,46,51,50,2.0,0.01,2.856668480813748,2.856668480813748
sub-cp039_ses-20211219_level-03B_run-002,sub-cp039,1,10000,46,51,50,3.0,0.01,3.3554742750678783,3.3554742750678783
sub-cp039_ses-20211219_level-03B_run-005,sub-cp039,1,10000,46,51,50,3.0,0.01,3.0455892575152927,3.0455892575152927
sub-cp039_ses-20211219_level-03B_run-011,sub-cp039,1,10000,46,51,50,3.0,0.01,3.0909099305096586,3.0909099305096586
sub-cp039_ses-20211219_level-04B_run-004,sub-cp039,1,10000,46,51,50,4.0,0.01,3.010408543327113,3.010408543327113
sub-cp039_ses-20211219_level-04B_run-006,sub-cp039,1,10000,46,51,50,4.0,0.01,3.1246471114550616,3.1246471114550616
sub-cp039_ses-20211219_level-04B_run-009,sub-cp039,1,10000,46,51,50,4.0,0.01,3.263898441812744,3.263898441812744
sub-cp043_ses-20220127_level-01B_run-001,sub-cp043,1,10000,46,51,50,1.0,0.01,1.4485641595691656,1.4485641595691656
sub-cp043_ses-20220127_level-01B_run-007,sub-cp043,1,10000,46,51,50,1.0,0.01,1.3531704138402685,1.3531704138402685
sub-cp043_ses-20220127_level-01B_run-012,sub-cp043,1,10000,46,51,50,1.0,0.01,1.302552957990993,1.302552957990993
sub-cp043_ses-20220127_level-02B_run-003,sub-cp043,1,10000,46,51,50,2.0,0.01,1.5946078592630992,1.5946078592630992
sub-cp043_ses-20220127_level-02B_run-008,sub-cp043,1,10000,46,51,50,2.0,0.01,1.66628181531499,1.66628181531499
sub-cp043_ses-20220127_level-02B_run-010,sub-cp043,1,10000,46,51,50,2.0,0.01,1.4794539040828596,1.4794539040828596
sub-cp043_ses-20220127_level-03B_run-002,sub-cp043,1,10000,46,51,50,3.0,0.01,3.323386513688997,3.323386513688997
sub-cp043_ses-20220127_level-03B_run-005,sub-cp043,1,10000,46,51,50,3.0,0.01,2.742764835706308,2.742764835706308
sub-cp043_ses-20220127_level-03B_run-011,sub-cp043,1,10000,46,51,50,3.0,0.01,3.416911122202739,3.416911122202739
sub-cp043_ses-20220127_level-04B_run-004,sub-cp043,1,10000,46,51,50,4.0,0.01,4.20137579102736,4.0
sub-cp043_ses-20220127_level-04B_run-006,sub-cp043,1,10000,46,51,50,4.0,0.01,3.9665922508632687,3.9665922508632687
sub-cp043_ses-20220127_level-04B_run-009,sub-cp043,1,10000,46,51,50,4.0,0.01,3.546689040763476,3.546689040763476
sub-cp009_ses-20210129_level-01B_run-001,sub-cp009,2,10000,46,51,50,1.0,0.01,1.4857066519517512,1.4857066519517512
sub-cp009_ses-20210129_level-01B_run-007,sub-cp009,2,10000,46,51,50,1.0,0.01,1.5203126529140647,1.5203126529140647
sub-cp009_ses-20210129_level-01B_run-012,sub-cp009,2,10000,46,51,50,1.0,0.01,1.716653816867539,1.716653816867539
sub-cp009_ses-20210129_level-02B_run-003,sub-cp009,2,10000,46,51,50,2.0,0.01,1.4724967923239412,1.4724967923239412
sub-cp009_ses-20210129_level-02B_run-008,sub-cp009,2,10000,46,51,50,2.0,0.01,2.044287043332312,2.044287043332312
sub-cp009_ses-20210129_level-02B_run-010,sub-cp009,2,10000,46,51,50,2.0,0.01,1.6401646174868725,1.6401646174868725
sub-cp009_ses-20210129_level-03B_run-002,sub-cp009,2,10000,46,51,50,3.0,0.01,3.05262116077855,3.05262116077855
sub-cp009_ses-20210129_level-03B_run-005,sub-cp009,2,10000,46,51,50,3.0,0.01,2.90108642195622,2.90108642195622
sub-cp009_ses-20210129_level-03B_run-011,sub-cp009,2,10000,46,51,50,3.0,0.01,2.5744395653646723,2.5744395653646723
sub-cp009_ses-20210129_level-04B_run-004,sub-cp009,2,10000,46,51,50,4.0,0.01,3.173341352799696,3.173341352799696
sub-cp009_ses-20210129_level-04B_run-006,sub-cp009,2,10000,46,51,50,4.0,0.01,3.656812897549844,3.656812897549844
sub-cp009_ses-20210129_level-04B_run-009,sub-cp009,2,10000,46,51,50,4.0,0.01,3.718590524100153,3.718590524100153
sub-cp013_ses-20210319_level-01B_run-001,sub-cp013,2,10000,46,51,50,1.0,0.01,2.7685729047601733,2.7685729047601733
sub-cp013_ses-20210319_level-01B_run-007,sub-cp013,2,10000,46,51,50,1.0,0.01,2.0668312039973733,2.0668312039973733
sub-cp013_ses-20210319_level-01B_run-012,sub-cp013,2,10000,46,51,50,1.0,0.01,1.6104466315657,1.6104466315657
sub-cp013_ses-20210319_level-02B_run-003,sub-cp013,2,10000,46,51,50,2.0,0.01,2.869330097340916,2.869330097340916
sub-cp013_ses-20210319_level-02B_run-008,sub-cp013,2,10000,46,51,50,2.0,0.01,3.545910439890904,3.545910439890904
sub-cp013_ses-20210319_level-02B_run-010,sub-cp013,2,10000,46,51,50,2.0,0.01,2.4872771726987697,2.4872771726987697
sub-cp013_ses-20210319_level-03B_run-002,sub-cp013,2,10000,46,51,50,3.0,0.01,2.9893676197832386,2.9893676197832386
sub-cp013_ses-20210319_level-03B_run-005,sub-cp013,2,10000,46,51,50,3.0,0.01,3.743665745446597,3.743665745446597
sub-cp013_ses-20210319_level-03B_run-011,sub-cp013,2,10000,46,51,50,3.0,0.01,3.5622553106622994,3.5622553106622994
sub-cp013_ses-20210319_level-04B_run-004,sub-cp013,2,10000,46,51,50,4.0,0.01,3.563838466905506,3.563838466905506
sub-cp013_ses-20210319_level-04B_run-006,sub-cp013,2,10000,46,51,50,4.0,0.01,3.5699339791340163,3.5699339791340163
sub-cp013_ses-20210319_level-04B_run-009,sub-cp013,2,10000,46,51,50,4.0,0.01,3.333806191490118,3.333806191490118
sub-cp015_ses-20210504_level-01B_run-001,sub-cp015,2,10000,46,51,50,1.0,0.01,0.6677717239401022,1.0
sub-cp015_ses-20210504_level-01B_run-007,sub-cp015,2,10000,46,51,50,1.0,0.01,1.071565472696823,1.071565472696823
sub-cp015_ses-20210504_level-01B_run-012,sub-cp015,2,10000,46,51,50,1.0,0.01,1.316275754692836,1.316275754692836
sub-cp015_ses-20210504_level-02B_run-003,sub-cp015,2,10000,46,51,50,2.0,0.01,1.857408822536159,1.857408822536159
sub-cp015_ses-20210504_level-02B_run-008,sub-cp015,2,10000,46,51,50,2.0,0.01,1.467693176498258,1.467693176498258
sub-cp015_ses-20210504_level-02B_run-010,sub-cp015,2,10000,46,51,50,2.0,0.01,1.6872075182686088,1.6872075182686088
sub-cp015_ses-20210504_level-03B_run-002,sub-cp015,2,10000,46,51,50,3.0,0.01,2.9199705658081783,2.9199705658081783
sub-cp015_ses-20210504_level-03B_run-005,sub-cp015,2,10000,46,51,50,3.0,0.01,3.03546551082661,3.03546551082661
sub-cp015_ses-20210504_level-03B_run-011,sub-cp015,2,10000,46,51,50,3.0,0.01,2.397627832762348,2.397627832762348
sub-cp015_ses-20210504_level-04B_run-004,sub-cp015,2,10000,46,51,50,4.0,0.01,4.281791240957585,4.0
sub-cp015_ses-20210504_level-04B_run-006,sub-cp015,2,10000,46,51,50,4.0,0.01,3.482016901231676,3.482016901231676
sub-cp015_ses-20210504_level-04B_run-009,sub-cp015,2,10000,46,51,50,4.0,0.01,3.883688726761534,3.883688726761534
sub-cp020_ses-20210604_level-01B_run-001,sub-cp020,2,10000,46,51,50,1.0,0.01,1.228239006896032,1.228239006896032
sub-cp020_ses-20210604_level-01B_run-007,sub-cp020,2,10000,46,51,50,1.0,0.01,1.2446567036546483,1.2446567036546483
sub-cp020_ses-20210604_level-01B_run-012,sub-cp020,2,10000,46,51,50,1.0,0.01,1.2392587880375978,1.2392587880375978
sub-cp020_ses-20210604_level-02B_run-003,sub-cp020,2,10000,46,51,50,2.0,0.01,2.147810746641151,2.147810746641151
sub-cp020_ses-20210604_level-02B_run-008,sub-cp020,2,10000,46,51,50,2.0,0.01,1.66902959563777,1.66902959563777
sub-cp020_ses-20210604_level-02B_run-010,sub-cp020,2,10000,46,51,50,2.0,0.01,2.050191670881472,2.050191670881472
sub-cp020_ses-20210604_level-03B_run-002,sub-cp020,2,10000,46,51,50,3.0,0.01,3.3120242552067105,3.3120242552067105
sub-cp020_ses-20210604_level-03B_run-005,sub-cp020,2,10000,46,51,50,3.0,0.01,2.840284847599354,2.840284847599354
sub-cp020_ses-20210604_level-03B_run-011,sub-cp020,2,10000,46,51,50,3.0,0.01,3.129423252203858,3.129423252203858
sub-cp020_ses-20210604_level-04B_run-004,sub-cp020,2,10000,46,51,50,4.0,0.01,3.871489606063098,3.871489606063098
sub-cp020_ses-20210604_level-04B_run-006,sub-cp020,2,10000,46,51,50,4.0,0.01,4.1715931164274265,4.0
sub-cp020_ses-20210604_level-04B_run-009,sub-cp020,2,10000,46,51,50,4.0,0.01,4.09223387809484,4.0
sub-cp026_ses-20210716_level-01B_run-001,sub-cp026,2,10000,46,51,50,1.0,0.01,0.9554970548463632,1.0
sub-cp026_ses-20210716_level-01B_run-007,sub-cp026,2,10000,46,51,50,1.0,0.01,1.05505903197924,1.05505903197924
sub-cp026_ses-20210716_level-01B_run-012,sub-cp026,2,10000,46,51,50,1.0,0.01,1.0455410143043806,1.0455410143043806
sub-cp026_ses-20210716_level-02B_run-003,sub-cp026,2,10000,46,51,50,2.0,0.01,1.7996477595250435,1.7996477595250435
sub-cp026_ses-20210716_level-02B_run-008,sub-cp026,2,10000,46,51,50,2.0,0.01,1.55004326470703,1.55004326470703
sub-cp026_ses-20210716_level-02B_run-010,sub-cp026,2,10000,46,51,50,2.0,0.01,1.60272494414922,1.60272494414922
sub-cp026_ses-20210716_level-03B_run-002,sub-cp026,2,10000,46,51,50,3.0,0.01,3.21611077910738,3.21611077910738
sub-cp026_ses-20210716_level-03B_run-005,sub-cp026,2,10000,46,51,50,3.0,0.01,2.643197606781952,2.643197606781952
sub-cp026_ses-20210716_level-03B_run-011,sub-cp026,2,10000,46,51,50,3.0,0.01,2.727512273108526,2.727512273108526
sub-cp026_ses-20210716_level-04B_run-004,sub-cp026,2,10000,46,51,50,4.0,0.01,4.117820323318149,4.0
sub-cp026_ses-20210716_level-04B_run-006,sub-cp026,2,10000,46,51,50,4.0,0.01,3.5915529574702534,3.5915529574702534
sub-cp026_ses-20210716_level-04B_run-009,sub-cp026,2,10000,46,51,50,4.0,0.01,3.983335278160168,3.983335278160168
sub-cp031_ses-20211216_level-01B_run-001,sub-cp031,2,10000,46,51,50,1.0,0.01,1.3925053165635704,1.3925053165635704
sub-cp031_ses-20211216_level-01B_run-007,sub-cp031,2,10000,46,51,50,1.0,0.01,0.6905904679592292,1.0
sub-cp031_ses-20211216_level-02B_run-003,sub-cp031,2,10000,46,51,50,2.0,0.01,2.035932360577365,2.035932360577365
sub-cp031_ses-20211216_level-02B_run-008,sub-cp031,2,10000,46,51,50,2.0,0.01,1.811680327916892,1.811680327916892
sub-cp031_ses-20211216_level-02B_run-010,sub-cp031,2,10000,46,51,50,2.0,0.01,1.7723948435534285,1.7723948435534285
sub-cp031_ses-20211216_level-02B_run-012,sub-cp031,2,10000,46,51,50,2.0,0.01,0.9559837108458128,1.0
sub-cp031_ses-20211216_level-03B_run-002,sub-cp031,2,10000,46,51,50,3.0,0.01,3.2960537046437977,3.2960537046437977
sub-cp031_ses-20211216_level-03B_run-005,sub-cp031,2,10000,46,51,50,3.0,0.01,3.004704342297175,3.004704342297175
sub-cp031_ses-20211216_level-03B_run-011,sub-cp031,2,10000,46,51,50,3.0,0.01,2.956198321868638,2.956198321868638
sub-cp031_ses-20211216_level-04B_run-004,sub-cp031,2,10000,46,51,50,4.0,0.01,4.1348729170835234,4.0
sub-cp031_ses-20211216_level-04B_run-006,sub-cp031,2,10000,46,51,50,4.0,0.01,4.030030439228183,4.0
sub-cp031_ses-20211216_level-04B_run-009,sub-cp031,2,10000,46,51,50,4.0,0.01,3.883950853188986,3.883950853188986
sub-cp038_ses-20220112_level-01B_run-001,sub-cp038,2,10000,46,51,50,1.0,0.01,1.542511610527245,1.542511610527245
sub-cp038_ses-20220112_level-01B_run-007,sub-cp038,2,10000,46,51,50,1.0,0.01,1.0193053250870343,1.0193053250870343
sub-cp038_ses-20220112_level-01B_run-012,sub-cp038,2,10000,46,51,50,1.0,0.01,1.340561547394123,1.340561547394123
sub-cp038_ses-20220112_level-02B_run-003,sub-cp038,2,10000,46,51,50,2.0,0.01,1.264727451291887,1.264727451291887
sub-cp038_ses-20220112_level-02B_run-008,sub-cp038,2,10000,46,51,50,2.0,0.01,1.3919569901486044,1.3919569901486044
sub-cp038_ses-20220112_level-02B_run-010,sub-cp038,2,10000,46,51,50,2.0,0.01,1.0938787651302777,1.0938787651302777
sub-cp038_ses-20220112_level-03B_run-002,sub-cp038,2,10000,46,51,50,3.0,0.01,2.1034185461764543,2.1034185461764543
sub-cp038_ses-20220112_level-03B_run-005,sub-cp038,2,10000,46,51,50,3.0,0.01,1.990934729664327,1.990934729664327
sub-cp038_ses-20220112_level-03B_run-011,sub-cp038,2,10000,46,51,50,3.0,0.01,2.979592761388969,2.979592761388969
sub-cp038_ses-20220112_level-04B_run-004,sub-cp038,2,10000,46,51,50,4.0,0.01,3.76014438365168,3.76014438365168
sub-cp038_ses-20220112_level-04B_run-006,sub-cp038,2,10000,46,51,50,4.0,0.01,3.6711863189271456,3.6711863189271456
sub-cp038_ses-20220112_level-04B_run-009,sub-cp038,2,10000,46,51,50,4.0,0.01,3.4104843470435373,3.4104843470435373
sub-cp008_ses-20210503_level-01B_run-001,sub-cp008,3,10000,46,51,50,1.0,0.01,1.8948207036094575,1.8948207036094575
sub-cp008_ses-20210503_level-01B_run-007,sub-cp008,3,10000,46,51,50,1.0,0.01,1.3310804510165906,1.3310804510165906
sub-cp008_ses-20210503_level-01B_run-012,sub-cp008,3,10000,46,51,50,1.0,0.01,0.9093273655301006,1.0
sub-cp008_ses-20210503_level-02B_run-003,sub-cp008,3,10000,46,51,50,2.0,0.01,2.0221385811285475,2.0221385811285475
sub-cp008_ses-20210503_level-02B_run-008,sub-cp008,3,10000,46,51,50,2.0,0.01,2.070968810276061,2.070968810276061
sub-cp008_ses-20210503_level-02B_run-010,sub-cp008,3,10000,46,51,50,2.0,0.01,1.3904023285050175,1.3904023285050175
sub-cp008_ses-20210503_level-03B_run-002,sub-cp008,3,10000,46,51,50,3.0,0.01,2.838869981703524,2.838869981703524
sub-cp008_ses-20210503_level-03B_run-005,sub-cp008,3,10000,46,51,50,3.0,0.01,2.7396536428605,2.7396536428605
sub-cp008_ses-20210503_level-03B_run-011,sub-cp008,3,10000,46,51,50,3.0,0.01,2.678644336314184,2.678644336314184
sub-cp008_ses-20210503_level-04B_run-004,sub-cp008,3,10000,46,51,50,4.0,0.01,3.884725716819719,3.884725716819719
sub-cp008_ses-20210503_level-04B_run-006,sub-cp008,3,10000,46,51,50,4.0,0.01,3.8147800958123153,3.8147800958123153
sub-cp008_ses-20210503_level-04B_run-009,sub-cp008,3,10000,46,51,50,4.0,0.01,4.232700234698209,4.0
sub-cp014_ses-20211112_level-01B_run-001,sub-cp014,3,10000,46,51,50,1.0,0.01,1.4192460361850314,1.4192460361850314
sub-cp014_ses-20211112_level-01B_run-007,sub-cp014,3,10000,46,51,50,1.0,0.01,1.1987996388051232,1.1987996388051232
sub-cp014_ses-20211112_level-01B_run-012,sub-cp014,3,10000,46,51,50,1.0,0.01,1.1521102229410929,1.1521102229410929
sub-cp014_ses-20211112_level-02B_run-003,sub-cp014,3,10000,46,51,50,2.0,0.01,1.7063576156586595,1.7063576156586595
sub-cp014_ses-20211112_level-02B_run-008,sub-cp014,3,10000,46,51,50,2.0,0.01,2.3163580583622383,2.3163580583622383
sub-cp014_ses-20211112_level-02B_run-010,sub-cp014,3,10000,46,51,50,2.0,0.01,1.7797755335517589,1.7797755335517589
