run_key,subject_id,outer_fold,dimension,seed,true_class,predicted_class,target_score,similarity_probability_0,similarity_probability_1,similarity_probability_2,similarity_probability_3,similarity_margin,similarity_prediction_raw,similarity_prediction_bounded,similarity_rounded_class,ridge_rounded_class,classification_similarity_agreement,classification_ridge_agreement,classification_similarity_absolute_difference,classification_ridge_absolute_difference,similarity_distance_to_nearest_integer,ridge_distance_to_nearest_integer,classification_margin_minus_similarity_integer_distance,classification_margin_minus_ridge_integer_distance
sub-cp032_ses-20211105_level-01B_run-001,sub-cp032,5,10000,42,0,1,1.0,0.2764500425556538,0.32969061996940097,0.2936285275026697,0.10023080997227553,0.005791962146759033,2.217640104891567,2.217640104891567,1,1,1,1,0.21764010489156682,0.24276811399016118,0.21764010489156682,0.24276811399016118,-0.2118481427448078,-0.23697615184340215
sub-cp032_ses-20211105_level-01B_run-007,sub-cp032,5,10000,42,0,1,1.0,0.30735830891255644,0.3243634380140455,0.26989665232008264,0.09838160075331537,0.0026925206184387207,2.1593015449141566,2.1593015449141566,1,1,1,1,0.1593015449141566,0.4595800810599422,0.1593015449141566,0.4595800810599422,-0.15660902429571788,-0.45688756044150347
sub-cp032_ses-20211105_level-01B_run-012,sub-cp032,5,10000,42,0,0,1.0,0.33544910156263363,0.30135469851809416,0.24136884355441285,0.12182735636485946,0.0053591132164001465,2.149574454721498,2.149574454721498,1,0,0,1,1.149574454721498,0.27471819322135094,0.1495744547214981,0.27471819322135094,-0.14421534150509796,-0.2693590800049508
sub-cp032_ses-20211105_level-02B_run-003,sub-cp032,5,10000,42,1,1,2.0,0.2723750475884427,0.352777204224876,0.2803468044179308,0.09450094376875047,0.011490464210510365,2.1969736443669894,2.1969736443669894,1,1,1,1,0.1969736443669894,0.008298651202174767,0.1969736443669894,0.008298651202174767,-0.18548318015647902,0.0031918130083355978
sub-cp032_ses-20211105_level-02B_run-008,sub-cp032,5,10000,42,1,1,2.0,0.2702290666458051,0.34233125172080625,0.2856511912080639,0.10178849042532463,0.009050369262695312,2.218999105412908,2.218999105412908,1,1,1,1,0.2189991054129079,0.15901991892023615,0.2189991054129079,0.15901991892023615,-0.2099487361502126,-0.14996954965754083
sub-cp032_ses-20211105_level-02B_run-010,sub-cp032,5,10000,42,1,1,2.0,0.26188887799759986,0.3714686863152084,0.2833760587014134,0.08326637698577843,0.013534486293792725,2.1880199346753706,2.1880199346753706,1,1,1,1,0.1880199346753706,0.22504930952333702,0.1880199346753706,0.22504930952333702,-0.17448544838157787,-0.2115148232295443
sub-cp032_ses-20211105_level-03B_run-002,sub-cp032,5,10000,42,2,2,3.0,0.19850891251747194,0.34888516007839143,0.3638590155123696,0.08874691189176702,0.0021011829376219593,2.3428439267784316,2.3428439267784316,1,2,0,1,0.6571560732215684,0.0670417348898309,0.34284392677843156,0.0670417348898309,-0.3407427438408096,-0.06494055195220894
sub-cp032_ses-20211105_level-03B_run-005,sub-cp032,5,10000,42,2,1,3.0,0.23880464186383096,0.33264315019114565,0.32179228829221806,0.10675991965280524,0.0016582012176513672,2.296507485733997,2.296507485733997,1,2,1,0,0.2965074857339971,0.7834328778659394,0.2965074857339971,0.2165671221340606,-0.29484928451634573,-0.21490892091640923
sub-cp032_ses-20211105_level-03B_run-011,sub-cp032,5,10000,42,2,2,3.0,0.21978358266602266,0.31024676662214773,0.3435298692054835,0.12643978150634605,0.005095303058624379,2.376625849552153,2.376625849552153,1,2,0,1,0.6233741504478472,0.13566689169523993,0.37662584955215284,0.13566689169523993,-0.37153054649352846,-0.13057158863661555
sub-cp032_ses-20211105_level-04B_run-004,sub-cp032,5,10000,42,3,3,4.0,0.19247342160564207,0.1870182089292994,0.26046557958078864,0.3600427898842699,0.016187608242034912,2.7880777377436865,2.7880777377436865,2,3,0,1,1.2119222622563135,0.36575983000743006,0.2119222622563135,0.36575983000743006,-0.1957346540142786,-0.34957222176539515
sub-cp032_ses-20211105_level-04B_run-006,sub-cp032,5,10000,42,3,3,4.0,0.1603267532844506,0.15074754947953964,0.2099861935386198,0.4789395036973901,0.04122662544250488,3.0075384476489493,3.0075384476489493,2,3,0,1,0.9924615523510507,0.3309284049444341,0.007538447648949287,0.3309284049444341,0.033688177793555596,-0.2897017795019292
sub-cp032_ses-20211105_level-04B_run-009,sub-cp032,5,10000,42,3,3,4.0,0.17003102641088705,0.16491830623270745,0.2409976807312513,0.4240529866251542,0.028253555297851674,2.9190726275706727,2.9190726275706727,2,3,0,1,1.0809273724293273,0.3950932532563609,0.08092737242932735,0.3950932532563609,-0.052673817131475675,-0.36683969795850924
sub-cp035_ses-20220125_level-01B_run-001,sub-cp035,5,10000,42,0,1,1.0,0.29394848413802716,0.30655756045727284,0.28100822733379804,0.11848572807090196,0.002100050449371338,2.224031199337575,2.224031199337575,1,1,1,1,0.22403119933757498,0.11651554211765358,0.22403119933757498,0.11651554211765358,-0.22193114888820364,-0.11441549166828224
sub-cp035_ses-20220125_level-01B_run-007,sub-cp035,5,10000,42,0,0,1.0,0.34074081479095664,0.31835529881287356,0.25414359668866787,0.08676028970750184,0.003397703170776478,2.086923361312715,2.086923361312715,1,0,0,1,1.086923361312715,0.1898220990072963,0.08692336131271494,0.1898220990072963,-0.08352565814193846,-0.18642439583651982
sub-cp035_ses-20220125_level-01B_run-012,sub-cp035,5,10000,42,0,0,1.0,0.3279115570661414,0.3026156822348357,0.24624586739652232,0.12322689330250068,0.004014015197753906,2.1647880969353825,2.1647880969353825,1,1,0,0,1.1647880969353825,0.6620788883514279,0.16478809693538254,0.3379211116485721,-0.16077408173762864,-0.3339070964508182
sub-cp035_ses-20220125_level-02B_run-003,sub-cp035,5,10000,42,1,1,2.0,0.2646238580213647,0.3321614890906485,0.28256244126501157,0.12065221162297522,0.008086085319519154,2.2592430064895974,2.2592430064895974,1,1,1,1,0.2592430064895974,0.27414024399093107,0.2592430064895974,0.27414024399093107,-0.25115692117007826,-0.2660541586714119
sub-cp035_ses-20220125_level-02B_run-008,sub-cp035,5,10000,42,1,1,2.0,0.2228462239607801,0.3928131477084935,0.3226966215506719,0.061644006780054446,0.009831070899963379,2.2231384111500008,2.2231384111500008,1,1,1,1,0.22313841115000077,0.26654733935949215,0.22313841115000077,0.26654733935949215,-0.2133073402500374,-0.2567162684595288
sub-cp035_ses-20220125_level-02B_run-010,sub-cp035,5,10000,42,1,1,2.0,0.2787202763080689,0.3516946611215122,0.2839432345292413,0.08564182804117755,0.010699450969696045,2.1765066143035274,2.1765066143035274,1,1,1,1,0.17650661430352743,0.13029605353923612,0.17650661430352743,0.13029605353923612,-0.1658071633338314,-0.11959660256954008
sub-cp035_ses-20220125_level-03B_run-002,sub-cp035,5,10000,42,2,2,3.0,0.2141340888256255,0.27897823724571763,0.3412955683511274,0.16559210557752946,0.01008075475692749,2.4583456906805607,2.4583456906805607,1,2,0,1,0.5416543093194393,0.1237345436836006,0.45834569068056075,0.1237345436836006,-0.44826493592363326,-0.1136537889266731
sub-cp035_ses-20220125_level-03B_run-005,sub-cp035,5,10000,42,2,2,3.0,0.21990175239046816,0.2804643143714257,0.3561999089859972,0.14343402425210905,0.01195228099822987,2.423166205099747,2.423166205099747,1,2,0,1,0.5768337949002529,0.19201203335873274,0.4231662050997471,0.19201203335873274,-0.41121392410151725,-0.18005975236050287
sub-cp035_ses-20220125_level-03B_run-011,sub-cp035,5,10000,42,2,2,3.0,0.19812962504035805,0.34288907758971565,0.37989768291432835,0.07908361445559799,0.0051247477531431995,2.3399352867851664,2.3399352867851664,1,2,0,1,0.6600647132148336,0.06528586492061583,0.3399352867851664,0.06528586492061583,-0.3348105390320232,-0.06016111716747263
sub-cp035_ses-20220125_level-04B_run-004,sub-cp035,5,10000,42,3,3,4.0,0.12942576945971457,0.13176780933539584,0.20092493365036593,0.5378814875545236,0.04923534393310547,3.1472621392996984,3.1472621392996984,2,3,0,1,0.8527378607003016,0.0,0.14726213929969845,0.0,-0.09802679536659298,0.04923534393310547
sub-cp035_ses-20220125_level-04B_run-006,sub-cp035,5,10000,42,3,3,4.0,0.14386509424504385,0.136846759707307,0.21838898455080638,0.5008991614968428,0.04150635004043579,3.076322213299448,3.076322213299448,2,3,0,1,0.9236777867005519,0.0,0.0763222132994481,0.0,-0.034815863259012314,0.04150635004043579
sub-cp035_ses-20220125_level-04B_run-009,sub-cp035,5,10000,42,3,3,4.0,0.15255367609324386,0.14478800717862286,0.21837446101634397,0.48428385571178917,0.03982299566268932,3.0343884963466783,3.0343884963466783,2,3,0,1,0.9656115036533217,0.0,0.03438849634667829,0.0,0.005434499316011032,0.03982299566268932
sub-cp004_ses-20210330_level-01B_run-001,sub-cp004,1,10000,43,0,0,1.0,0.3794668951190974,0.36030878037870934,0.21721485057414278,0.0430094739280504,0.0025902986526488148,1.923766903311146,1.923766903311146,1,0,0,1,0.923766903311146,0.0,0.07623309668885403,0.0,-0.07364279803620521,0.0025902986526488148
sub-cp004_ses-20210330_level-01B_run-007,sub-cp004,1,10000,43,0,0,1.0,0.4011026396192799,0.28258799752567787,0.21099370409913465,0.10531565875590762,0.01751136779785145,2.02052238199167,2.02052238199167,1,0,0,1,1.02052238199167,0.16378593540445752,0.020522381991670002,0.16378593540445752,-0.003011014193818551,-0.14627456760660607
sub-cp004_ses-20210330_level-01B_run-012,sub-cp004,1,10000,43,0,1,1.0,0.3822391967316425,0.38737870905288624,0.19088803293577797,0.039494061279693106,0.0006678104400635876,1.8876369587635216,1.8876369587635216,1,0,1,0,0.11236304123647844,0.8313807642307527,0.11236304123647844,0.1686192357692473,-0.11169523079641486,-0.16795142532918372
sub-cp004_ses-20210330_level-02B_run-003,sub-cp004,1,10000,43,1,2,2.0,0.24347259613362474,0.2577665639201509,0.34540758002693833,0.15335325991928592,0.014633536338806152,2.4086415037318853,2.4086415037318853,1,1,0,0,0.5913584962681147,0.8560277415458835,0.40864150373188535,0.14397225845411654,-0.3940079673930792,-0.1293387221153104
sub-cp004_ses-20210330_level-02B_run-008,sub-cp004,1,10000,43,1,1,2.0,0.30143032552959953,0.4277009010594359,0.23092666072648563,0.039942112684478864,0.017494261264801025,2.0093805605658437,2.0093805605658437,1,1,1,1,0.009380560565843687,0.24066564580965033,0.009380560565843687,0.24066564580965033,0.008113700698957338,-0.2231713845448493
sub-cp004_ses-20210330_level-02B_run-010,sub-cp004,1,10000,43,1,1,2.0,0.24698145426192858,0.37191570209805774,0.32776739076822003,0.053335452871793636,0.006318151950836182,2.187456842249879,2.187456842249879,1,1,1,1,0.1874568422498788,0.18117958151206892,0.1874568422498788,0.18117958151206892,-0.18113869029904262,-0.17486142956123274
sub-cp004_ses-20210330_level-03B_run-002,sub-cp004,1,10000,43,2,2,3.0,0.18406436741271526,0.29462461814917074,0.4339309816548537,0.08738003278326022,0.019359171390533447,2.4246266798086586,2.4246266798086586,1,2,0,1,0.5753733201913414,0.041004465632589415,0.42462667980865865,0.041004465632589415,-0.4052675084181252,-0.021645294242055968
sub-cp004_ses-20210330_level-03B_run-005,sub-cp004,1,10000,43,2,2,3.0,0.20568553087542074,0.21105457162015517,0.37031420584927227,0.21294569165515184,0.02766573429107666,2.5905200582841554,2.5905200582841554,2,2,1,1,0.40947994171584456,0.10223650259651684,0.40947994171584456,0.10223650259651684,-0.3818142074247679,-0.07457076830544018
sub-cp004_ses-20210330_level-03B_run-011,sub-cp004,1,10000,43,2,2,3.0,0.18967295512328844,0.31793276201242116,0.427923838603164,0.06447044426112625,0.014855265617370828,2.3671917720021276,2.3671917720021276,1,2,0,1,0.6328082279978724,0.06686746744029648,0.3671917720021276,0.06686746744029648,-0.3523365063847568,-0.05201220182292565
sub-cp004_ses-20210330_level-04B_run-004,sub-cp004,1,10000,43,3,3,4.0,0.13146905150977237,0.09397952343244274,0.18329855006039456,0.5912528749973904,0.05855637788772583,3.2343352485454036,3.2343352485454036,2,3,0,1,0.7656647514545964,0.0,0.23433524854540355,0.0,-0.17577887065767772,0.05855637788772583
sub-cp004_ses-20210330_level-04B_run-006,sub-cp004,1,10000,43,3,3,4.0,0.12181134192531212,0.08033997749034723,0.16960057975262352,0.6282481008317172,0.06547445058822632,3.304285439490746,3.304285439490746,2,3,0,1,0.6957145605092538,0.0,0.30428543949074616,0.0,-0.23881098890251984,0.06547445058822632
sub-cp004_ses-20210330_level-04B_run-009,sub-cp004,1,10000,43,3,3,4.0,0.14588519840041805,0.10740619122662923,0.20864491488239714,0.5380636954905555,0.0473671555519104,3.1388871074630904,3.1388871074630904,2,3,0,1,0.8611128925369096,0.2161986751509919,0.1388871074630904,0.2161986751509919,-0.09151995191118001,-0.1688315195990815
sub-cp011_ses-20210408_level-01B_run-001,sub-cp011,1,10000,43,0,0,1.0,0.36193901894975405,0.24146497726134267,0.18262479814396768,0.21397120564493566,0.02023756504058838,2.248628190484085,2.248628190484085,1,1,0,0,1.248628190484085,0.5772220416080871,0.24862819048408502,0.4227779583919129,-0.22839062544349664,-0.4025403933513245
sub-cp011_ses-20210408_level-01B_run-007,sub-cp011,1,10000,43,0,0,1.0,0.3589108981018113,0.2213657680445669,0.18508722870364663,0.23463610514997504,0.021251916885375977,2.295448540901785,2.295448540901785,1,0,0,1,1.295448540901785,0.46305502713851476,0.2954485409017851,0.46305502713851476,-0.2741966240164091,-0.4418031102531388
sub-cp011_ses-20210408_level-01B_run-012,sub-cp011,1,10000,43,0,0,1.0,0.3242072680344229,0.21662022055712343,0.19469640531186333,0.26447610609659034,0.010181605815887451,2.399441349470621,2.399441349470621,1,1,0,0,1.3994413494706208,0.8692953133319576,0.3994413494706208,0.13070468666804236,-0.38925974365473337,-0.1205230808521549
sub-cp011_ses-20210408_level-02B_run-003,sub-cp011,1,10000,43,1,3,2.0,0.10850224466706597,0.10775206357303833,0.24304445148140366,0.5407012402784921,0.03998112678527832,3.215944687371322,3.215944687371322,2,2,0,0,0.784055312628678,0.9131026666073998,0.215944687371322,0.0868973333926002,-0.17596356058604368,-0.046916206607321875
sub-cp011_ses-20210408_level-02B_run-008,sub-cp011,1,10000,43,1,0,2.0,0.30099447898082593,0.3002501454472002,0.2644827598982837,0.13427261567369028,0.00012379884719848633,2.2320335122648385,2.2320335122648385,1,1,0,0,1.2320335122648385,0.6902699311047278,0.23203351226483848,0.3097300688952722,-0.23190971341764,-0.30960627004807373
sub-cp011_ses-20210408_level-02B_run-010,sub-cp011,1,10000,43,1,2,2.0,0.23226424147003416,0.32076537879123707,0.3692040573823723,0.07776632235635648,0.007031977176666149,2.292472460625051,2.292472460625051,1,1,0,0,0.7075275393749489,0.6248481008367457,0.29247246062505106,0.3751518991632543,-0.2854404834483849,-0.36811992198658816
sub-cp011_ses-20210408_level-03B_run-002,sub-cp011,1,10000,43,2,3,3.0,0.1011014793574946,0.1135557846853869,0.2533351705713256,0.532007565385793,0.03709721565246582,3.216248821985417,3.216248821985417,2,2,0,0,0.7837511780145832,0.9674398311515029,0.21624882198541684,0.032560168848497106,-0.17915160633295102,0.004537046803968714
sub-cp011_ses-20210408_level-03B_run-005,sub-cp011,1,10000,43,2,3,3.0,0.19788629426812263,0.16627823984298462,0.28704936027498,0.3487861056139127,0.009740233421325684,2.7867352772346825,2.7867352772346825,2,2,0,0,1.2132647227653175,1.18506421532582,0.2132647227653175,0.18506421532581996,-0.2035244893439918,-0.17532398190449427
sub-cp011_ses-20210408_level-03B_run-011,sub-cp011,1,10000,43,2,3,3.0,0.20063736083418496,0.14827147298398322,0.25910084136488676,0.39199032481694496,0.02070099115371704,2.8424441301645915,2.8424441301645915,2,2,0,0,1.1575558698354085,0.8943717567922311,0.15755586983540848,0.10562824320776887,-0.13685487868169144,-0.08492725205405183
sub-cp011_ses-20210408_level-04B_run-004,sub-cp011,1,10000,43,3,3,4.0,0.11820346013607892,0.08659039333747365,0.17119630941637207,0.6240098371100754,0.06466776132583618,3.301012523500444,3.301012523500444,2,2,0,0,0.6989874764995561,1.1365896270622202,0.30101252350044394,0.13658962706222022,-0.23634476217460776,-0.07192186573638404
sub-cp011_ses-20210408_level-04B_run-006,sub-cp011,1,10000,43,3,3,4.0,0.07482445348069963,0.07437110257681426,0.16800545828179764,0.6827989856606884,0.07011020183563232,3.458778976122475,3.458778976122475,2,3,0,1,0.541221023877525,0.3079384994963785,0.458778976122475,0.3079384994963785,-0.38866877428684266,-0.2378282976607462
sub-cp011_ses-20210408_level-04B_run-009,sub-cp011,1,10000,43,3,3,4.0,0.10749085414542613,0.07981177331388287,0.15964181544234632,0.6530555570983446,0.07043647766113281,3.3582620754936094,3.3582620754936094,2,2,0,0,0.6417379245063906,0.8355089230013562,0.35826207549360944,0.16449107699864385,-0.28782559783247663,-0.09405459933751104
sub-cp016_ses-20210528_level-01B_run-001,sub-cp016,1,10000,43,0,0,1.0,0.4715637675197299,0.3299162823286658,0.15763749231486088,0.04088245783674348,0.01786077022552479,1.767838640468618,1.767838640468618,1,0,0,1,0.7678386404686179,0.022942422923610817,0.23216135953138206,0.022942422923610817,-0.21430058930585727,-0.0050816526980860255
sub-cp016_ses-20210528_level-01B_run-007,sub-cp016,1,10000,43,0,0,1.0,0.44720266971915024,0.3246840951924082,0.18198681470801872,0.046126420380422986,0.016007959842681774,1.8270369857497146,1.8270369857497146,1,0,0,1,0.8270369857497146,0.0,0.17296301425028537,0.0,-0.1569550544076036,0.016007959842681774
sub-cp016_ses-20210528_level-01B_run-012,sub-cp016,1,10000,43,0,0,1.0,0.4350633711613709,0.29562844115812464,0.20750575990305026,0.0618024277774543,0.019319415092468373,1.896047244296588,1.896047244296588,1,0,0,1,0.8960472442965881,0.09197060815551739,0.10395275570341189,0.09197060815551739,-0.08463334061094352,-0.07265119306304901
sub-cp016_ses-20210528_level-02B_run-003,sub-cp016,1,10000,43,1,1,2.0,0.3112306702567417,0.4054201177293517,0.24465600699094195,0.03869320502296445,0.013219475746154896,2.0108117467801288,2.0108117467801288,1,1,1,1,0.01081174678012875,0.404270334588277,0.01081174678012875,0.404270334588277,0.002407728966026146,-0.3910508588421221
sub-cp016_ses-20210528_level-02B_run-008,sub-cp016,1,10000,43,1,1,2.0,0.33967429722322234,0.4338101758055321,0.19757090678984726,0.028944620181398307,0.012230992317199596,1.9157858499294216,1.9157858499294216,1,1,1,1,0.08421415007057842,0.24621147331421822,0.08421415007057842,0.24621147331421822,-0.07198315775337882,-0.23398048099701863
sub-cp016_ses-20210528_level-02B_run-010,sub-cp016,1,10000,43,1,1,2.0,0.2849378002398969,0.45072971418365976,0.23018952070451104,0.034142964871932406,0.022929847240447998,2.013537650208479,2.013537650208479,1,1,1,1,0.013537650208478968,0.11033533585829947,0.013537650208478968,0.11033533585829947,0.00939219703196903,-0.08740548861785147
sub-cp016_ses-20210528_level-03B_run-002,sub-cp016,1,10000,43,2,2,3.0,0.21646954398922244,0.3495044293730332,0.37262396354992594,0.06140206308781822,0.003202676773071289,2.27895854573634,2.27895854573634,1,2,0,1,0.7210414542636601,0.10399661311388408,0.27895854573633994,0.10399661311388408,-0.27575586896326865,-0.1007939363408128
sub-cp016_ses-20210528_level-03B_run-005,sub-cp016,1,10000,43,2,1,3.0,0.23015795145509405,0.37199441776717973,0.3453794429439094,0.052468187833816717,0.0037117600440979004,2.2201578671564484,2.2201578671564484,1,2,1,0,0.22015786715644836,0.9803079860324786,0.22015786715644836,0.019692013967521405,-0.21644610711235046,-0.015980253923423504
