subject_id,session_id,run_id,difficulty_level_raw,difficulty_level,run_key,target_class,target_score,outer_fold,performance_cumulative_cumulative_airspeed_error_kts,performance_cumulative_cumulative_glideslope_error_deg,performance_cumulative_cumulative_localizer_error_deg,performance_cumulative_cumulative_total_error,performance_perfmetric_airspeed_error_kts_iqr,performance_perfmetric_airspeed_error_kts_kurtosis,performance_perfmetric_airspeed_error_kts_max,performance_perfmetric_airspeed_error_kts_mean,performance_perfmetric_airspeed_error_kts_median,performance_perfmetric_airspeed_error_kts_min,performance_perfmetric_airspeed_error_kts_missing_ratio,performance_perfmetric_airspeed_error_kts_num_missing,performance_perfmetric_airspeed_error_kts_range,performance_perfmetric_airspeed_error_kts_rms,performance_perfmetric_airspeed_error_kts_skew,performance_perfmetric_airspeed_error_kts_slope,performance_perfmetric_airspeed_error_kts_std,performance_perfmetric_duration,performance_perfmetric_glideslope_error_deg_iqr,performance_perfmetric_glideslope_error_deg_kurtosis,performance_perfmetric_glideslope_error_deg_max,performance_perfmetric_glideslope_error_deg_mean,performance_perfmetric_glideslope_error_deg_median,performance_perfmetric_glideslope_error_deg_min,performance_perfmetric_glideslope_error_deg_missing_ratio,performance_perfmetric_glideslope_error_deg_num_missing,performance_perfmetric_glideslope_error_deg_range,performance_perfmetric_glideslope_error_deg_rms,performance_perfmetric_glideslope_error_deg_skew,performance_perfmetric_glideslope_error_deg_slope,performance_perfmetric_glideslope_error_deg_std,performance_perfmetric_localizer_error_deg_iqr,performance_perfmetric_localizer_error_deg_kurtosis,performance_perfmetric_localizer_error_deg_max,performance_perfmetric_localizer_error_deg_mean,performance_perfmetric_localizer_error_deg_median,performance_perfmetric_localizer_error_deg_min,performance_perfmetric_localizer_error_deg_missing_ratio,performance_perfmetric_localizer_error_deg_num_missing,performance_perfmetric_localizer_error_deg_range,performance_perfmetric_localizer_error_deg_rms,performance_perfmetric_localizer_error_deg_skew,performance_perfmetric_localizer_error_deg_slope,performance_perfmetric_localizer_error_deg_std,performance_perfmetric_sample_count,performance_perfmetric_sampling_rate_estimate,performance_perfmetric_total_error_iqr,performance_perfmetric_total_error_kurtosis,performance_perfmetric_total_error_max,performance_perfmetric_total_error_mean,performance_perfmetric_total_error_median,performance_perfmetric_total_error_min,performance_perfmetric_total_error_missing_ratio,performance_perfmetric_total_error_num_missing,performance_perfmetric_total_error_range,performance_perfmetric_total_error_rms,performance_perfmetric_total_error_skew,performance_perfmetric_total_error_slope,performance_perfmetric_total_error_std
sub-cp039,ses-20211219,run-011,level-03B,3,sub-cp039_ses-20211219_level-03B_run-011,2,3.0,1,481.6534,422.4489,445.3712,1349.4735,2.05605,-0.2070620570115364,3.0,0.4105957711442786,0.2671,-3.0,0.0,0.0,6.0,1.5887714170693397,-0.2059696031228254,0.0398050166674347,1.5367107915657845,76.03061757981777,1.761375,-0.9708357245555286,0.0009,-1.0508532338308458,-0.38915,-3.0,0.0,0.0,3.0009,1.4786214555981607,-0.7003883254966049,-0.0381740947579839,1.0415023842081264,0.609475,-0.1695227088380666,3.0,0.0745888059701492,-0.12115,-3.0,0.0,0.0,6.0,1.60981097398582,0.5753841067662931,0.0370692766902914,1.6100858921030252,402.0,5.274191013627186,5.0554,-1.2134365403569445,9.0,3.3569004975124384,1.09455,0.2467,0.0,0.0,8.7533,4.498851515393922,0.564088751420055,0.114353931044589,2.99887567084346
sub-cp039,ses-20211219,run-004,level-04B,4,sub-cp039_ses-20211219_level-04B_run-004,3,4.0,1,1417.6301,1245.4684,1523.8426,4186.9412,4.44305,-1.2967413597484698,3.0,-0.5391069767441861,-0.9554,-3.0,0.0,0.0,6.0,2.293129972165596,0.4032878025109483,0.02110535993176,2.230479746492797,131.10413700342178,4.14975,-1.6963092236888937,1.8494,-0.8372255813953491,-0.64255,-3.0,0.0,0.0,4.8494,2.055500981661275,0.0625832275003736,-0.021118326723189,1.878634440368385,5.550825,-1.322710648110911,3.0,-0.7152678779069768,-1.5908,-3.0,0.0,0.0,6.0,2.446804251500288,0.5446503775548198,0.0238375391610901,2.341626079007195,688.0,5.240109242182568,3.2227750000000004,-0.279824134627042,9.0,6.085668459302325,6.559200000000001,0.4165,0.0,0.0,8.5835,6.53984190850078,-0.8131364051006779,0.064151293713794,2.3963552063864606
sub-cp039,ses-20211219,run-006,level-04B,4,sub-cp039_ses-20211219_level-04B_run-006,3,4.0,1,4903.0653,6925.4083,6213.7869,18042.2605,3.5879250000000003,-1.0828655814669688,3.0,0.7749719707520892,0.6875,-3.0,0.0,0.0,6.0,2.0310567794391448,-0.2886603224043606,0.0051838803304263,1.877721423757097,533.7700378149748,5.831175,-1.6811661334896215,3.0,0.3733419916434541,1.13015,-3.0,0.0,0.0,6.0,2.5612152091286946,-0.2341042332999535,-0.0051870652225701,2.534299787385595,5.9711,-1.5562849072224771,3.0,0.1763803969359331,0.32455,-3.0,0.0,0.0,6.0,2.4095015247736384,-0.1252771992947724,0.0058549558397717,2.4034556172429205,2872.0,5.378720790984523,2.248175,0.7021251386248988,9.0,6.282122910863509,6.4375,0.4649,0.0,0.0,8.5351,6.567333022970821,-0.9028167080351492,0.0157567855146552,1.9146987372985056
sub-cp039,ses-20211219,run-009,level-04B,4,sub-cp039_ses-20211219_level-04B_run-009,3,4.0,1,1803.9742,1430.2473,1117.0131,4351.2345,1.870725,-0.3875438571258938,3.0,1.978138698630137,2.50455,-1.2793,0.0,0.0,4.2793,2.296071178357604,-0.840311831629052,0.0158567244765211,1.1663889510931305,174.5000995695591,3.310875,-1.277548451644476,2.123,-0.9586010273972602,-0.93085,-3.0,0.0,0.0,5.123,1.930269481887304,0.1900612806104457,-0.0158664665913061,1.6763747703896474,2.44475,-0.6724109578378608,3.0,-0.3419081050228311,-0.1283,-3.0,0.0,0.0,6.0,1.5597201971184085,0.1042479294595388,0.0111421139861582,1.522653144756576,876.0,5.014323786395367,2.94085,-0.6570975896914937,9.0,4.967160844748858,5.0457,0.5733,0.0,0.0,8.4267,5.338121629057321,-0.1043364622673757,0.041430348852713,1.9563293809864504
sub-cp042,ses-20220111,run-001,level-01B,1,sub-cp042_ses-20220111_level-01B_run-001,0,1.0,4,1194.639,636.3471,780.5773,2611.5635,0.0667999999999999,1.664865703393137,-0.399,-0.5359520412741139,-0.5318,-0.782,0.0,0.0,0.383,0.5400790220373897,-0.7329418882661239,-0.0004394670122334,0.0666539770646381,373.86196330189705,0.5218,-0.4282565602349844,0.9637,0.1161141767608793,0.0005,-0.2756,0.0,0.0,1.2393,0.3689387817500735,0.86112549390971,0.0010418283704498,0.3502689888081055,0.7121,-0.9249474437838758,0.7185,-0.058824315836698,0.0426,-0.8336,0.0,0.0,1.5521,0.4402099610289879,-0.2220903528476157,0.0001067238818509,0.4363598670622928,2229.0,5.959418766013565,0.3468,-0.6388524475659407,1.6764,1.1716291610587706,1.1831,0.5468,0.0,0.0,1.1296,1.2028816130862348,-0.1924915730735304,0.0008444293107856,0.2724749376287404
sub-cp042,ses-20220111,run-007,level-01B,1,sub-cp042_ses-20220111_level-01B_run-007,0,1.0,4,1224.6396,1601.9423,1049.4469,3876.0288,0.5994999999999999,-0.3669465744663407,0.6374,-0.4951533062054933,-0.69855,-1.4219,0.0,0.0,2.0593,0.6798014453251214,0.9181843135697804,0.0018099490169936,0.4659008662552138,377.3034453392029,1.67445,-1.345773258284932,2.0244,0.4730660732451678,0.3631999999999999,-0.9423,0.0,0.0,2.9667,0.99849391809415,0.1487255774578753,0.0048231735556084,0.8795408348140449,0.8449749999999999,-0.418398327639113,1.7939,0.3700265513733468,0.1807,-0.4346,0.0,0.0,2.2285,0.744219085985482,0.828262664898753,-0.0003856312519733,0.6458750526618131,1966.0,5.208009691598305,0.8042000000000002,-0.4154187867026806,3.032,1.9715308748728384,1.94135,0.1896,0.0,0.0,2.8424,2.046788842025548,0.1467887183371684,0.0041637573666671,0.5500586075810399
sub-cp042,ses-20220111,run-012,level-01B,1,sub-cp042_ses-20220111_level-01B_run-012,0,1.0,4,3402.1482,3156.9189,363.2973,6922.3644,1.86915,0.287723088712684,3.0,2.083255023600809,3.0,-3.0,0.0,0.0,6.0,2.5171733757907133,-1.300069480958164,0.0126085742426164,1.4133496669088887,270.2763956040144,1.2956,0.1656913924911118,3.0,2.104320431557653,2.319,-0.2451,0.0,0.0,3.2451,2.3144160577217,-1.0587050167652676,0.0101237105589081,0.9638379694937684,0.52585,-1.1457733727951698,0.5857,0.0557385030343897,-0.0203,-0.312,0.0,0.0,0.8976999999999999,0.2966587136657144,0.5114318447583948,0.0001257971489667,0.2914736675252939,1483.0,5.483275728492762,1.8609500000000008,0.1243962892187093,6.286,4.667811867835469,5.3734,0.2629,0.0,0.0,6.0231,4.987029474056126,-1.2253110683514594,0.0188118536531367,1.7561534558767364
sub-cp042,ses-20220111,run-003,level-02B,2,sub-cp042_ses-20220111_level-02B_run-003,1,2.0,4,836.3227,1060.0599,1131.5402,3027.9228,0.146025,28.636396824530536,0.2992,-0.3395019759450172,-0.3224,-3.0,0.0,0.0,3.2992,0.4244322329630572,-3.016590375883603,0.0001565429021794,0.2547724682630264,401.167980954051,0.8550249999999999,-0.488076204136445,1.4649,0.1399665807560137,0.1848,-0.6246,0.0,0.0,2.0895,0.5396369090970278,0.418645302522771,0.002959358813175,0.5212811853404424,0.6556,-0.7404737139512356,0.741,-0.2575938144329897,-0.2467,-1.3354,0.0,0.0,2.0764,0.5853886957938548,0.1139509951968046,9.621904497014472e-05,0.5257795159517612,2328.0,5.8005626333038025,0.7853999999999999,-0.5334494272770298,3.1882,1.3006533505154638,1.33445,0.3499,0.0,0.0,2.8383000000000003,1.3749402639663824,0.0956625979874728,0.0023805489105307,0.445922646486704
sub-cp042,ses-20220111,run-008,level-02B,2,sub-cp042_ses-20220111_level-02B_run-008,1,2.0,4,1523.9139,663.9765,966.2921,3154.1825,0.5824,3.1511896035368974,0.4686,-0.6842298107983388,-0.7085,-3.0,0.0,0.0,3.4686,0.7854769054814803,-0.2074771897151004,-0.0006452471394849,0.385839649015808,413.9499172568321,0.62445,-1.0492642045945828,0.7576,-0.075630041532072,-0.093,-0.6016,0.0,0.0,1.3592,0.3534796262443141,0.2087684056841604,0.0020814112144523,0.3453736935640094,0.5318,-0.2547071521670725,1.3381,0.2339018458698662,0.188,-0.7768,0.0,0.0,2.1149,0.590238420142154,0.4656771059199583,0.0002106535026697,0.5420395755265794,2167.0,5.232517050259782,0.5585000000000002,0.2347239138364614,3.1881,1.4555517305029997,1.4224,0.4,0.0,0.0,2.7881,1.5193402195374803,0.2339385185742346,0.0024348356117067,0.4357194886760299
sub-cp042,ses-20220111,run-010,level-02B,2,sub-cp042_ses-20220111_level-02B_run-010,1,2.0,4,2626.3761,921.0166,1456.4077,5003.8004,0.24625,10.222083623861112,1.3246,-1.1051093694493783,-1.17935,-2.4257,0.0,0.0,3.7503,1.204430804798664,2.476436254704787,-0.0028520279357746,0.479049840331084,426.99441500008106,0.4192000000000001,-0.0403181685946023,0.3678,-0.3422566163410301,-0.31025,-1.1652,0.0,0.0,1.533,0.4800293254946133,0.1099190554130396,-0.0024852784081491,0.3366584174048144,1.293975,-1.269498929307997,1.1509,0.1954333925399644,0.31635,-1.0849,0.0,0.0,2.2358,0.730911016919051,-0.3784851165535887,-3.8876386708704e-05,0.7044551558134458,2252.0,5.271731715740527,0.5008249999999999,1.0079127620224924,3.5344,2.221937744227353,2.2236,0.2161,0.0,0.0,3.3183,2.269657208194379,-0.3795559489986739,0.0052984299572151,0.4630677292097921
sub-cp042,ses-20220111,run-002,level-03B,3,sub-cp042_ses-20220111_level-03B_run-002,2,3.0,4,2122.6509,2169.0289,3517.8372,7809.5171,1.0607,1.322330077591487,3.0,0.0674064759036144,0.0155,-3.0,0.0,0.0,6.0,1.151516547656004,0.0935526007067843,-0.0067517551606636,1.1497584296622991,451.0234639048576,1.0069,0.980459250115338,3.0,0.181353125,-0.0195,-3.0,0.0,0.0,6.0,1.1957346011886034,0.0113822787438569,0.0056855135158576,1.182124535311141,1.642275,0.0193139645633362,3.0,-0.5651394954819277,-0.7788999999999999,-3.0,0.0,0.0,6.0,1.6340526590962567,0.539912829034889,0.0097919517573738,1.5335028029078226,2656.0,5.886611700893828,2.576525,-0.3412381283873569,8.283,2.9403314759036143,2.59455,0.1804,0.0,0.0,8.102599999999999,3.5332772851681966,0.7243196487323487,0.0067284747754058,1.9595777473989573
sub-cp042,ses-20220111,run-005,level-03B,3,sub-cp042_ses-20220111_level-03B_run-005,2,3.0,4,3106.9231,3406.6707,2008.2302,8521.8239,1.3263,1.6505211302620362,2.6869,-1.0647126950653734,-1.3779,-2.261,0.0,0.0,4.947900000000001,1.461328478222911,1.3485191723350214,-0.0039248009842077,1.0011446085659694,455.1313575357199,1.0220000000000002,4.081116656604272,3.0,-1.0449271615352171,-1.3132,-2.5258,0.0,0.0,5.5258,1.5921439361305352,1.9982090269951696,0.0068059472253719,1.2015233755969217,1.11945,-0.9794353815933574,0.4503,-0.776073260227752,-0.7012,-2.069,0.0,0.0,2.5193,1.0360465946186994,-0.1364684243771942,0.000194009923812,0.6865141065925052,2371.0,5.20728787581725,1.2462500000000007,0.5732607743012039,6.8282,3.594188443694644,3.6873,0.3056,0.0,0.0,6.5226,3.730406004448597,0.0059194286457029,0.0104958709631978,0.9990792640727516
sub-cp042,ses-20220111,run-011,level-03B,3,sub-cp042_ses-20220111_level-03B_run-011,2,3.0,4,2105.0809,1055.1714,2009.0219,5169.2742,1.2669,-1.2057073508153804,0.3757,-0.8518258464079275,-0.75465,-3.0,0.0,0.0,3.3757,1.0858887557440506,-0.1820487287001932,0.0032740064044196,0.6735981413233141,459.4370976090431,0.3399999999999999,3.79784163088062,1.2249,-0.3033690751445086,-0.3542,-3.0,0.0,0.0,4.2249,0.5074159076864315,1.2483224551111307,0.0074791522449587,0.4068248299159649,0.8878499999999999,1.7482520856671266,2.6471,-0.4476297274979356,-0.4842999999999999,-2.2312,0.0,0.0,4.878299999999999,1.080482864183213,0.8784825451155136,0.0006608086320847,0.9836006800748508,2422.0,5.269491759805918,0.8534500000000003,1.4288176710849614,6.1736,2.1343019405450043,2.2139,0.3056,0.0,0.0,5.868,2.307126296031988,0.4557506527814015,-0.0089492120279297,0.8763013329406385
sub-cp042,ses-20220111,run-004,level-04B,4,sub-cp042_ses-20220111_level-04B_run-004,3,4.0,4,2181.8583,3243.6508,3120.6074,8546.1165,1.4456,-0.2885974724871483,3.0,0.2127620702974121,0.0111,-1.9634,0.0,0.0,4.9634,1.0728571695511206,0.5250115027111464,-0.0005445797073177,1.0517519051518078,476.3306390494108,1.0905,1.3342091451015907,3.0,-1.1231522595596757,-1.0352,-3.0,0.0,0.0,6.0,1.508153332602112,0.1592456902124446,0.0002806873819135,1.0067010081788668,1.6705,-0.6576486362434126,3.0,0.8690685979142525,0.7697,-1.9027,0.0,0.0,4.9027,1.5356269807833198,0.1091123326290866,0.000644090417136,1.2662895968986252,2589.0,5.433200780795335,2.2223,-0.5735440043401336,7.1815,3.300933101583623,3.1087,0.3056,0.0,0.0,6.8759,3.684345860915177,0.3993937035566564,-0.0005960145678778,1.6368506200323556
sub-cp042,ses-20220111,run-006,level-04B,4,sub-cp042_ses-20220111_level-04B_run-006,3,4.0,4,1636.146,3867.8565,2195.5853,7699.5878,1.5002,-0.3252398835310188,1.9285,-0.384385289514867,-0.2969,-3.0,0.0,0.0,4.9285,1.0857502559806391,-0.3605009602807094,-0.001191254888513,1.015696667704279,358.27764831483364,1.6217,-1.1351083072714758,-0.2313,-2.0176603025560773,-2.0478,-3.0,0.0,0.0,2.7687,2.189183763061179,0.3216795373886392,-0.0077278055525446,0.8496758532029683,1.206,0.2231874011088122,3.0,0.6616046948356807,0.7617,-2.3797,0.0,0.0,5.3797,1.4011258382852287,-0.4482930212408773,0.0087228439024858,1.235406409814235,1917.0,5.347807793793294,1.8162,0.1557159204051883,8.0132,4.016476995305164,3.9109,0.4347,0.0,0.0,7.578499999999999,4.297331264315497,0.199877305509607,0.0156423377968453,1.5284590965377125
sub-cp042,ses-20220111,run-009,level-04B,4,sub-cp042_ses-20220111_level-04B_run-009,3,4.0,4,1955.7531,1736.448,1837.7045,5529.9056,1.667025,-0.2801451378911657,3.0,-0.0203839240506329,0.0148,-3.0,0.0,0.0,6.0,1.6392532551111207,0.017484962838835,-0.0013304701663218,1.639645471621931,332.5891938060522,0.759875,0.7183879628502328,-0.104,-1.099018227848101,-0.7523,-3.0,0.0,0.0,2.896,1.3863553727834612,-1.3667524063966672,0.000382754468187,0.8453356896475611,2.03735,-0.3226923112601039,2.8063,0.2841884810126582,0.1914,-3.0,0.0,0.0,5.8063,1.4552950846364765,-0.4458934228851055,0.0006365209812663,1.427729254466601,1580.0,4.747598627394931,3.749200000000001,-0.9863087569611132,7.6358,3.499946202531646,2.6272,0.4,0.0,0.0,7.235799999999999,4.194384236221485,0.6070391636943488,-0.0005697719695321,2.3122758565808432
sub-cp043,ses-20220127,run-001,level-01B,1,sub-cp043_ses-20220127_level-01B_run-001,0,1.0,1,659.211,615.7115,668.4176,1943.3402,0.74365,-1.281342655517384,0.5409,-0.1260449161425576,-0.05255,-1.5074,0.0,0.0,2.0483,0.3991638118029236,-0.0157789056089129,0.0023484256592925,0.3788398708013751,360.4968275874853,0.374925,-0.7298193434038431,0.7797,0.2787159329140461,0.338,-0.2442,0.0,0.0,1.0239,0.37317159128326,-0.4150179808988771,-0.000142858400016,0.2482070787383713,0.57275,0.5682214436535844,0.821,-0.2218234800838574,-0.1953,-1.3906,0.0,0.0,2.2116,0.4649637538002381,-0.1928395021368274,-0.0009983444304032,0.4087458875659069,1908.0,5.2899217248651365,0.5437500000000001,0.0401754492704031,2.1405,1.0185213312368973,0.8992,0.3857,0.0,0.0,1.7548,1.088053145468424,0.8216967424331241,0.0012271952653803,0.3828194793245221
sub-cp043,ses-20220127,run-007,level-01B,1,sub-cp043_ses-20220127_level-01B_run-007,0,1.0,1,1418.2001,1647.7369,1320.7408,4386.6778,1.09205,-0.5310725951483755,0.8548,-0.404363125,-0.57125,-3.0,0.0,0.0,3.8548,0.7851380941341318,0.1374571628195585,0.001792512004458,0.6731642820665417,370.0393628329039,0.82015,1.2702190803978226,3.0,0.0166014423076922,-0.2113,-1.7758,0.0,0.0,4.7758,1.1156131362308217,1.044911302843294,0.0024502798649813,1.1157578496023848,1.016375,-0.412649270142996,2.2097,0.5626902403846153,0.21925,-0.3025,0.0,0.0,2.5122,0.9067021619398214,0.8025478830815556,0.0002924013250148,0.7111481168193714,2080.0,5.618321208002944,2.0488,-1.2903381006400487,4.1233,2.1089801923076923,1.815,0.4458,0.0,0.0,3.6775,2.371424550278474,0.3704828242809829,0.0015798319279454,1.0846301369010272
sub-cp043,ses-20220127,run-012,level-01B,1,sub-cp043_ses-20220127_level-01B_run-012,0,1.0,1,1459.8579,618.2881,1020.9426,3099.0886,0.6697750000000001,2.2048862737236377,1.4824,0.6127922183507549,0.82395,-3.0,0.0,0.0,4.4824,0.9246691888599649,-1.4057783668375614,-0.0023005846868215,0.6926596728155818,336.1319426447153,0.55185,3.542506872721,0.5004,0.0471687572590011,0.22095,-1.9023,0.0,0.0,2.4027000000000003,0.4670105890434879,-1.7759320369447804,-0.0006363572539908,0.4647573924411204,0.80005,-0.6551812695158774,0.0869,-0.5718206736353078,-0.56275,-1.628,0.0,0.0,1.7149,0.7569695848990587,-0.4376300358655886,-0.0016068095038824,0.4961522183790487,1722.0,5.12001324973468,1.20205,-0.5403602160128962,3.8378,1.7997008130081302,1.79025,0.5091,0.0,0.0,3.3287,1.9437359114950024,0.1852258451861598,0.0045437514446948,0.7345063481936809
sub-cp043,ses-20220127,run-003,level-02B,2,sub-cp043_ses-20220127_level-02B_run-003,1,2.0,1,413.3603,707.0333,678.029,1798.4226,0.291775,22.01311103020736,0.9221,0.1034012896825396,0.0049499999999999,-3.0,0.0,0.0,3.9221,0.3533380349249188,-2.133229563578363,0.002446235705869,0.3379535371743555,377.886725217104,0.7018249999999999,-1.0733652080411131,1.0091,0.1217759424603174,0.0985,-0.7673,0.0,0.0,1.7764000000000002,0.412286786461408,0.2841018616372017,-0.0017552879096743,0.3939898630047175,0.5704,-0.7117784726107943,0.266,-0.2956935019841269,-0.1345,-1.1396,0.0,0.0,1.4056,0.488044294056707,-0.7870059246382739,-0.000443254522645,0.3883650357907524,2016.0,5.332285750028238,0.8596999999999999,-0.2918700364169577,3.1881,0.8920737103174603,0.71795,0.0913,0.0,0.0,3.0968,1.0695247344262793,0.8011362570448313,0.0030781711088996,0.5901359175011184
sub-cp043,ses-20220127,run-008,level-02B,2,sub-cp043_ses-20220127_level-02B_run-008,1,2.0,1,587.9015,370.4355,963.3671,1921.704,0.443475,6.553879720713312,0.7287,0.1016549471661863,0.0124,-2.647,0.0,0.0,3.3757,0.4539126941914345,-1.891303926936145,0.0004849594560838,0.4424896026296989,380.4441746324301,0.1825,0.207048483496917,0.3245,-0.0985768491834774,-0.14905,-0.4354,0.0,0.0,0.7599,0.201443693431785,0.7568255517811822,-4.521031243708215e-05,0.1757185160376863,0.646925,-0.6144740785765657,1.3347,0.261347502401537,0.2345,-0.6225,0.0,0.0,1.9572,0.5813078969956542,0.24059311620027,-0.0003926988766337,0.5193706913719998,2082.0,5.46992210357953,0.5168500000000001,0.6114379340991354,2.8351,0.923012055715658,0.91905,0.1432,0.0,0.0,2.6919000000000004,1.001605069342581,0.4962536698708384,-0.0005017818979208,0.3890168978931644
sub-cp043,ses-20220127,run-010,level-02B,2,sub-cp043_ses-20220127_level-02B_run-010,1,2.0,1,1557.2691,634.3477,1249.6705,3441.2873,1.685825,-1.186929822525782,1.8498,0.2026764822134387,-0.3316,-3.0,0.0,0.0,4.8498,0.8970086433943157,0.3792439677291944,0.0038707468260408,0.8740275640838371,380.8050658553839,0.660075,-1.0529815170518986,0.8046,0.0379862648221344,-0.09505,-0.5828,0.0,0.0,1.3874,0.3676636044370832,0.5753835833088345,0.0019190921170085,0.3657863806540007,0.86485,0.4758819338443398,2.2356,0.1391098814229249,-0.00655,-1.4228,0.0,0.0,3.6584,0.852111681510586,0.755788289473865,-8.954712806512388e-05,0.8408876931361322,2024.0,5.312429327734477,1.3019999999999998,0.2242527730255274,4.2435,1.7002397233201585,1.3162,0.4,0.0,0.0,3.8435,1.9608736755569167,1.0525181191965218,0.0040537801053997,0.9770783671913624
sub-cp043,ses-20220127,run-002,level-03B,3,sub-cp043_ses-20220127_level-03B_run-002,2,3.0,1,1040.5623,2911.8818,1880.1434,5832.5875,0.7072999999999999,-0.6127398840677132,0.7085,-0.3323256614867702,-0.2817,-2.2356,0.0,0.0,2.9441,0.5491246251631052,-0.1573421487888016,0.0009915584618523,0.4372388383352678,446.8722894787789,0.8571,-0.0881144416629302,3.0,-0.0274513229735405,-0.5825,-1.7647,0.0,0.0,4.7647,1.5163709163635657,1.2059913666471485,0.0069317343521411,1.5164408958479525,1.2744,-0.3982317576493894,1.7099,-0.4695460730785384,-0.3266,-2.3464,0.0,0.0,4.0563,1.0217832980660018,0.0499362176523478,-0.0003296243769597,0.9076968823716076,2381.0,5.325906430170408,1.7266,-0.3451816122445805,5.3331,2.449636875262495,2.4468,0.3056,0.0,0.0,5.0275,2.6816684563552973,0.269356513467505,0.0070387000359067,1.0913868020659208
sub-cp043,ses-20220127,run-005,level-03B,3,sub-cp043_ses-20220127_level-03B_run-005,2,3.0,1,1096.2065,677.4035,993.4266,2767.0366,0.92485,-0.0672560490889759,0.9842,-0.2929014385150812,-0.2778,-3.0,0.0,0.0,3.9842,0.6244747753576638,-0.2678709687036501,-0.0006958471176091,0.5516508928220082,405.836271867156,0.37505,1.694848036344169,0.7753,-0.1559469141531322,-0.2169,-1.5943,0.0,0.0,2.3696,0.3822310385616364,0.0251398119759461,-6.381883975239635e-05,0.3490525232756484,0.83285,-0.7402928973319334,1.1094,-0.1509100232018561,-0.1754,-0.942,0.0,0.0,2.0514,0.5434863455510764,0.4433800794786388,-0.0013653289230425,0.5222357031095893,2155.0,5.307559105276517,0.9135,-0.834215025845928,3.2717,1.284008120649652,1.1642,0.3056,0.0,0.0,2.9661,1.3941607719973814,0.3631592559662865,0.0012300526951504,0.5432719045034351
sub-cp043,ses-20220127,run-011,level-03B,3,sub-cp043_ses-20220127_level-03B_run-011,2,3.0,1,1876.2388,1581.2773,2274.2397,5731.7558,1.845975,-1.270856885420039,2.3829,0.6426818135764943,0.5697,-1.4493,0.0,0.0,3.8322,1.163012136031362,0.0598344229798575,0.0032176392195567,0.969553259244933,370.737649127841,1.5444,-0.929788919728169,1.9158,0.466591995947315,0.42115,-1.8461,0.0,0.0,3.7619,0.9835259550182338,-0.1515737948136462,-0.0022646742298095,0.8660226037843066,1.56295,-0.8322243984823805,0.4388,-1.1135812563323202,-0.9321,-3.0,0.0,0.0,3.4388,1.488509172009713,-0.5380465851226215,0.000491722382199,0.9879730837759856,1974.0,5.3218226005410445,2.776325,-1.3626427510412649,5.7973,2.903625582573455,3.0753500000000003,0.4618,0.0,0.0,5.3355,3.294176125776253,0.1068300967013713,0.0016788151984676,1.5562074616219217
sub-cp043,ses-20220127,run-004,level-04B,4,sub-cp043_ses-20220127_level-04B_run-004,3,4.0,1,2061.8126,4328.0939,2077.6824,8467.5889,1.5543,-0.326981933780103,1.8936,-0.3280085371481311,-0.2455,-3.0,0.0,0.0,4.8936,1.2141865786507966,-0.596546606704622,-0.0006818385251339,1.1693119375829488,411.6810500621796,1.99995,2.1836480734490635,3.0,-1.6739764190124595,-1.6522,-3.0,0.0,0.0,6.0,2.201541664267617,1.3936351364158388,0.0078490375000548,1.430221169903706,1.31925,-0.0096519655950362,3.0,0.2647354407014305,-0.1854,-1.592,0.0,0.0,4.5920000000000005,1.3200818580025298,1.0997478509193888,0.0049431471273517,1.2935623036252184,2167.0,5.261354632847082,3.108750000000001,-0.7771148439147249,8.7993,3.9075190124596215,3.3809,0.5856,0.0,0.0,8.213700000000001,4.305044900545518,0.564279133404382,0.0106101556030822,1.807267001437808
sub-cp043,ses-20220127,run-006,level-04B,4,sub-cp043_ses-20220127_level-04B_run-006,3,4.0,1,1845.9843,1370.2072,2865.5991,6081.7906,1.3599,-0.3510509708145717,1.5917,-0.5300657026660642,-0.4046,-3.0,0.0,0.0,4.5917,1.0853958511408388,-0.5106964716009539,-0.0026295975120322,0.9473753594361326,427.0615540444851,0.6675,2.1744145112418254,1.3059,-0.5666631269769543,-0.3972,-2.8062,0.0,0.0,4.1121,0.8512779980127453,-1.1654114798017976,0.0010298281262616,0.6354129168331909,1.5508,-0.6407887295493002,1.8048,-1.0107250338906462,-0.8862,-3.0,0.0,0.0,4.8048,1.6224312434811432,-0.0873620740924384,7.961381603659498e-05,1.269427516010887,2213.0,5.179581208027885,2.2533,-1.032194337279558,5.9794,2.7482116583822864,2.6075,0.4236,0.0,0.0,5.5558,3.041343863923693,0.2870678936820765,0.0014054180113283,1.3030243305214713
