modality,run_key,subject_id,outer_fold,target_class,modality_available,class_score_0,class_score_1,class_score_2,class_score_3,predicted_class,classification_confidence,similarity_margin
head_movement_features,sub-cp043_ses-20220127_level-02B_run-008,sub-cp043,1,1,True,0.8861015699999999,0.889278496,0.887275908,0.864608426,1,0.889278496,0.002002587999999972
head_movement_features,sub-cp043_ses-20220127_level-02B_run-010,sub-cp043,1,1,True,0.881087344,0.878269854,0.877629052,0.8738440080000001,0,0.881087344,0.002817489999999978
head_movement_features,sub-cp043_ses-20220127_level-03B_run-002,sub-cp043,1,2,True,0.88818257,0.8893202259999999,0.9082829,0.866651072,2,0.9082829,0.018962674000000068
head_movement_features,sub-cp043_ses-20220127_level-03B_run-005,sub-cp043,1,2,True,0.870694816,0.8749675,0.8780172220000001,0.867708116,2,0.8780172220000001,0.003049722000000088
head_movement_features,sub-cp043_ses-20220127_level-03B_run-011,sub-cp043,1,2,True,0.88552729,0.8992131280000001,0.892084556,0.8719799,1,0.8992131280000001,0.007128572000000055
head_movement_features,sub-cp043_ses-20220127_level-04B_run-004,sub-cp043,1,3,True,0.870902146,0.87189324,0.87997168,0.87627158,2,0.87997168,0.003700099999999984
head_movement_features,sub-cp043_ses-20220127_level-04B_run-006,sub-cp043,1,3,True,0.8721721199999999,0.871443886,0.88265428,0.886594206,3,0.886594206,0.003939926000000038
head_movement_features,sub-cp043_ses-20220127_level-04B_run-009,sub-cp043,1,3,True,0.884167962,0.8849470979999999,0.8964279039999999,0.882923198,2,0.8964279039999999,0.01148080600000001
physiological_features,sub-cp003_ses-20210206_level-01B_run-001,sub-cp003,4,0,True,0.546955974,0.482804214,0.5565246220000001,0.543374334,2,0.5565246220000001,0.009568648000000124
physiological_features,sub-cp003_ses-20210206_level-01B_run-007,sub-cp003,4,0,True,0.52449367,0.51630338,0.540476728,0.555488552,3,0.555488552,0.015011824000000007
physiological_features,sub-cp003_ses-20210206_level-01B_run-012,sub-cp003,4,0,True,0.5361109199999999,0.514486024,0.552008642,0.550678056,2,0.552008642,0.0013305860000000225
physiological_features,sub-cp003_ses-20210206_level-02B_run-003,sub-cp003,4,1,True,0.45836236599999997,0.456304922,0.43301323399999997,0.46638219200000003,3,0.46638219200000003,0.008019826000000063
physiological_features,sub-cp003_ses-20210206_level-02B_run-008,sub-cp003,4,1,True,0.529068368,0.510455884,0.5279578300000001,0.56298001,3,0.56298001,0.033911641999999964
physiological_features,sub-cp003_ses-20210206_level-02B_run-010,sub-cp003,4,1,True,0.538672566,0.519887374,0.540133146,0.5506843499999999,3,0.5506843499999999,0.01055120399999998
physiological_features,sub-cp003_ses-20210206_level-03B_run-002,sub-cp003,4,2,True,0.547778678,0.5053748899999999,0.554929982,0.538770464,2,0.554929982,0.0071513039999999695
physiological_features,sub-cp003_ses-20210206_level-03B_run-005,sub-cp003,4,2,True,0.526602758,0.515018674,0.542551632,0.557824054,3,0.557824054,0.015272422000000008
physiological_features,sub-cp003_ses-20210206_level-03B_run-011,sub-cp003,4,2,True,0.5356740600000001,0.506260448,0.540432018,0.55673497,3,0.55673497,0.016302952000000093
physiological_features,sub-cp003_ses-20210206_level-04B_run-004,sub-cp003,4,3,True,0.531784646,0.514195774,0.533413628,0.5623291619999999,3,0.5623291619999999,0.02891553399999991
physiological_features,sub-cp003_ses-20210206_level-04B_run-006,sub-cp003,4,3,True,0.5322586659999999,0.513994426,0.550817782,0.546151002,2,0.550817782,0.0046667799999999815
physiological_features,sub-cp003_ses-20210206_level-04B_run-009,sub-cp003,4,3,True,0.535670248,0.512975934,0.535307994,0.551065498,3,0.551065498,0.015395250000000082
physiological_features,sub-cp004_ses-20210330_level-01B_run-001,sub-cp004,1,0,True,0.89080508,0.893596312,0.884101574,0.894505168,3,0.894505168,0.0009088560000000134
physiological_features,sub-cp004_ses-20210330_level-01B_run-007,sub-cp004,1,0,True,0.900940278,0.90842808,0.8926066199999999,0.906124876,1,0.90842808,0.0023032039999999476
physiological_features,sub-cp004_ses-20210330_level-01B_run-012,sub-cp004,1,0,True,0.902195428,0.9013369680000001,0.897764088,0.9008961919999999,0,0.902195428,0.0008584599999998943
physiological_features,sub-cp004_ses-20210330_level-02B_run-003,sub-cp004,1,1,True,0.90616776,0.9212761520000001,0.917761988,0.91707943,1,0.9212761520000001,0.003514164000000153
physiological_features,sub-cp004_ses-20210330_level-02B_run-008,sub-cp004,1,1,True,0.8992655940000001,0.9151498979999999,0.90624027,0.909029546,1,0.9151498979999999,0.00612035199999994
physiological_features,sub-cp004_ses-20210330_level-02B_run-010,sub-cp004,1,1,True,0.924970012,0.941948572,0.926614582,0.93208127,1,0.941948572,0.009867302000000078
physiological_features,sub-cp004_ses-20210330_level-03B_run-002,sub-cp004,1,2,True,0.9116453119999999,0.944099808,0.9376322460000001,0.92404168,1,0.944099808,0.006467561999999982
physiological_features,sub-cp004_ses-20210330_level-03B_run-005,sub-cp004,1,2,True,0.900844094,0.8748235299999999,0.8581686340000001,0.8820697000000001,0,0.900844094,0.018774393999999917
physiological_features,sub-cp004_ses-20210330_level-03B_run-011,sub-cp004,1,2,True,0.89566073,0.9061013040000001,0.8972288519999999,0.9132499839999999,3,0.9132499839999999,0.007148679999999796
physiological_features,sub-cp004_ses-20210330_level-04B_run-004,sub-cp004,1,3,True,0.92109631,0.905875226,0.8979064359999999,0.9227941639999999,3,0.9227941639999999,0.0016978539999998876
physiological_features,sub-cp004_ses-20210330_level-04B_run-006,sub-cp004,1,3,True,0.892511976,0.896589562,0.895868994,0.8877032579999999,1,0.896589562,0.000720567999999977
physiological_features,sub-cp004_ses-20210330_level-04B_run-009,sub-cp004,1,3,True,0.888762124,0.892932378,0.89289347,0.904493664,3,0.904493664,0.011561285999999948
physiological_features,sub-cp005_ses-20210226_level-01B_run-001,sub-cp005,5,0,True,0.8957704879999999,0.8910427399999999,0.894257526,0.901230046,3,0.901230046,0.0054595580000000865
physiological_features,sub-cp005_ses-20210226_level-01B_run-007,sub-cp005,5,0,True,0.90870155,0.88791683,0.8912744399999999,0.91591457,3,0.91591457,0.007213020000000014
physiological_features,sub-cp005_ses-20210226_level-01B_run-012,sub-cp005,5,0,True,0.89748444,0.911016678,0.9030227679999999,0.91113333,3,0.91113333,0.00011665199999999487
physiological_features,sub-cp005_ses-20210226_level-02B_run-003,sub-cp005,5,1,True,0.91571332,0.909587484,0.91999292,0.92922753,3,0.92922753,0.009234610000000032
physiological_features,sub-cp005_ses-20210226_level-02B_run-008,sub-cp005,5,1,True,0.909275818,0.899324622,0.9023264120000001,0.91706404,3,0.91706404,0.007788221999999956
physiological_features,sub-cp005_ses-20210226_level-02B_run-010,sub-cp005,5,1,True,0.9144371,0.904024008,0.915532754,0.9275521120000001,3,0.9275521120000001,0.012019358000000091
physiological_features,sub-cp005_ses-20210226_level-03B_run-002,sub-cp005,5,2,True,0.882763908,0.854340388,0.859240264,0.8689473700000001,0,0.882763908,0.013816537999999934
physiological_features,sub-cp005_ses-20210226_level-03B_run-005,sub-cp005,5,2,True,0.90011526,0.88897002,0.9069846260000001,0.9047346839999999,2,0.9069846260000001,0.0022499420000001713
physiological_features,sub-cp005_ses-20210226_level-03B_run-011,sub-cp005,5,2,True,0.907932156,0.908271088,0.91579586,0.923297874,3,0.923297874,0.007502013999999946
physiological_features,sub-cp005_ses-20210226_level-04B_run-004,sub-cp005,5,3,True,0.9106484439999999,0.904260732,0.912576492,0.92421996,3,0.92421996,0.011643467999999935
physiological_features,sub-cp005_ses-20210226_level-04B_run-006,sub-cp005,5,3,True,0.90963105,0.9019843200000001,0.914115672,0.920343186,3,0.920343186,0.0062275139999999896
physiological_features,sub-cp005_ses-20210226_level-04B_run-009,sub-cp005,5,3,True,0.8905100000000001,0.890086522,0.8928483220000001,0.9024793320000001,3,0.9024793320000001,0.009631009999999995
physiological_features,sub-cp006_ses-20210324_level-01B_run-001,sub-cp006,4,0,True,0.55969722,0.48710821600000004,0.54014016,0.53933373,0,0.55969722,0.019557060000000015
physiological_features,sub-cp006_ses-20210324_level-01B_run-007,sub-cp006,4,0,True,0.53384438,0.518120536,0.561931884,0.555922234,2,0.561931884,0.0060096500000000885
physiological_features,sub-cp006_ses-20210324_level-01B_run-012,sub-cp006,4,0,True,0.52852508,0.5592722379999999,0.5192653500000001,0.574485328,3,0.574485328,0.01521309000000004
physiological_features,sub-cp006_ses-20210324_level-02B_run-003,sub-cp006,4,1,True,0.5428149,0.499086472,0.55514947,0.538729776,2,0.55514947,0.012334570000000045
physiological_features,sub-cp006_ses-20210324_level-02B_run-008,sub-cp006,4,1,True,0.540870508,0.512460206,0.534783192,0.5378314200000001,0,0.540870508,0.0030390879999999676
physiological_features,sub-cp006_ses-20210324_level-02B_run-010,sub-cp006,4,1,True,0.547782548,0.5146453240000001,0.5327670259999999,0.504445306,0,0.547782548,0.015015522000000114
physiological_features,sub-cp006_ses-20210324_level-03B_run-002,sub-cp006,4,2,True,0.520353274,0.49048744399999994,0.512365626,0.50663789,0,0.520353274,0.007987647999999958
physiological_features,sub-cp006_ses-20210324_level-03B_run-005,sub-cp006,4,2,True,0.5364901639999999,0.527380112,0.535647028,0.526034728,0,0.5364901639999999,0.0008431359999999666
physiological_features,sub-cp006_ses-20210324_level-03B_run-011,sub-cp006,4,2,True,0.53997165,0.502329628,0.553448532,0.549779608,2,0.553448532,0.0036689239999999623
physiological_features,sub-cp006_ses-20210324_level-04B_run-004,sub-cp006,4,3,True,0.527153514,0.5178464779999999,0.54434182,0.56762442,3,0.56762442,0.023282600000000042
physiological_features,sub-cp006_ses-20210324_level-04B_run-006,sub-cp006,4,3,True,0.5475030320000001,0.493559578,0.49514273400000003,0.482420606,0,0.5475030320000001,0.05236029800000003
physiological_features,sub-cp006_ses-20210324_level-04B_run-009,sub-cp006,4,3,True,0.5381582500000001,0.51267498,0.55391151,0.549661318,2,0.55391151,0.004250192000000097
physiological_features,sub-cp008_ses-20210503_level-01B_run-001,sub-cp008,3,0,True,0.81988784,0.829155308,0.84315243,0.872068426,3,0.872068426,0.028915996000000055
physiological_features,sub-cp008_ses-20210503_level-01B_run-007,sub-cp008,3,0,True,0.811665376,0.8458242699999999,0.8456921100000001,0.87227747,3,0.87227747,0.026453200000000066
physiological_features,sub-cp008_ses-20210503_level-01B_run-012,sub-cp008,3,0,True,0.817195338,0.854549162,0.8387928600000001,0.868268866,3,0.868268866,0.013719704
physiological_features,sub-cp008_ses-20210503_level-02B_run-003,sub-cp008,3,1,True,0.8052669120000001,0.8735662380000001,0.8479914479999999,0.871105214,1,0.8735662380000001,0.002461024000000145
physiological_features,sub-cp008_ses-20210503_level-02B_run-008,sub-cp008,3,1,True,0.8041318719999999,0.84224064,0.82866613,0.853434582,3,0.853434582,0.011193942000000012
physiological_features,sub-cp008_ses-20210503_level-02B_run-010,sub-cp008,3,1,True,0.80225748,0.835143908,0.8530045960000001,0.8645005040000001,3,0.8645005040000001,0.011495907999999999
physiological_features,sub-cp008_ses-20210503_level-03B_run-002,sub-cp008,3,2,True,0.8161111200000001,0.7915996919999999,0.7907848399999999,0.808856842,0,0.8161111200000001,0.007254278000000114
physiological_features,sub-cp008_ses-20210503_level-03B_run-005,sub-cp008,3,2,True,0.80207421,0.8530376199999999,0.837161292,0.866665246,3,0.866665246,0.013627626000000004
physiological_features,sub-cp008_ses-20210503_level-03B_run-011,sub-cp008,3,2,True,0.78530391,0.8681845640000001,0.848640866,0.86927695,3,0.86927695,0.0010923859999999452
physiological_features,sub-cp008_ses-20210503_level-04B_run-004,sub-cp008,3,3,True,0.8071582920000001,0.855076696,0.844282354,0.8718916240000001,3,0.8718916240000001,0.016814928000000062
physiological_features,sub-cp008_ses-20210503_level-04B_run-006,sub-cp008,3,3,True,0.8136982939999999,0.853006494,0.841548994,0.8772843379999999,3,0.8772843379999999,0.024277843999999993
physiological_features,sub-cp008_ses-20210503_level-04B_run-009,sub-cp008,3,3,True,0.8152842,0.8237364360000001,0.83989063,0.829019362,2,0.83989063,0.010871267999999934
physiological_features,sub-cp009_ses-20210129_level-01B_run-001,sub-cp009,2,0,True,0.868295202,0.847095178,0.866297368,0.850290072,0,0.868295202,0.001997833999999976
physiological_features,sub-cp009_ses-20210129_level-01B_run-007,sub-cp009,2,0,True,0.920423238,0.9403486219999999,0.9425473139999999,0.9414331300000001,2,0.9425473139999999,0.0011141839999998515
physiological_features,sub-cp009_ses-20210129_level-01B_run-012,sub-cp009,2,0,True,0.892408202,0.8958047920000001,0.908428872,0.887383436,2,0.908428872,0.012624079999999926
physiological_features,sub-cp009_ses-20210129_level-02B_run-003,sub-cp009,2,1,True,0.9008961019999999,0.899395134,0.9073651460000001,0.9078279159999999,3,0.9078279159999999,0.0004627699999998347
physiological_features,sub-cp009_ses-20210129_level-02B_run-008,sub-cp009,2,1,True,0.9320501800000001,0.948142028,0.94961718,0.949857126,3,0.949857126,0.0002399460000001019
physiological_features,sub-cp009_ses-20210129_level-02B_run-010,sub-cp009,2,1,True,0.939486398,0.961044124,0.958716406,0.959326508,1,0.961044124,0.0017176160000000884
physiological_features,sub-cp009_ses-20210129_level-03B_run-002,sub-cp009,2,2,True,0.883547342,0.8740133780000001,0.8845738219999999,0.8841019720000001,2,0.8845738219999999,0.00047184999999982935
physiological_features,sub-cp009_ses-20210129_level-03B_run-005,sub-cp009,2,2,True,0.8279630600000001,0.824830772,0.83857812,0.8350826379999999,2,0.83857812,0.0034954820000000497
physiological_features,sub-cp009_ses-20210129_level-03B_run-011,sub-cp009,2,2,True,0.9082871539999999,0.90864358,0.9144837880000001,0.904211606,2,0.9144837880000001,0.005840208000000069
physiological_features,sub-cp009_ses-20210129_level-04B_run-004,sub-cp009,2,3,True,0.8971336260000001,0.88710662,0.897391488,0.8986951080000001,3,0.8986951080000001,0.0013036200000000608
physiological_features,sub-cp009_ses-20210129_level-04B_run-006,sub-cp009,2,3,True,0.8247880860000001,0.8143088799999999,0.8378990500000001,0.82220294,2,0.8378990500000001,0.013110964000000003
physiological_features,sub-cp009_ses-20210129_level-04B_run-009,sub-cp009,2,3,True,0.9078915139999999,0.903749084,0.9071337419999999,0.9071333819999999,0,0.9078915139999999,0.0007577720000000454
physiological_features,sub-cp011_ses-20210408_level-01B_run-001,sub-cp011,1,0,True,0.9475687279999999,0.932520652,0.9192138240000001,0.9068649719999999,0,0.9475687279999999,0.01504807599999991
physiological_features,sub-cp011_ses-20210408_level-01B_run-007,sub-cp011,1,0,True,0.909580272,0.8839109300000001,0.882761116,0.8829723740000001,0,0.909580272,0.02566934199999993
physiological_features,sub-cp011_ses-20210408_level-01B_run-012,sub-cp011,1,0,True,0.8988962920000001,0.8944866579999999,0.8747014240000001,0.8797310460000001,0,0.8988962920000001,0.004409634000000162
physiological_features,sub-cp011_ses-20210408_level-02B_run-003,sub-cp011,1,1,True,0.918363042,0.9187132439999999,0.9024819319999999,0.915191954,1,0.9187132439999999,0.00035020199999991064
physiological_features,sub-cp011_ses-20210408_level-02B_run-008,sub-cp011,1,1,True,0.9315509759999999,0.933445498,0.9248949599999999,0.89898945,1,0.933445498,0.001894522000000065
physiological_features,sub-cp011_ses-20210408_level-02B_run-010,sub-cp011,1,1,True,0.918733216,0.93656268,0.927454848,0.90852783,1,0.93656268,0.009107831999999982
physiological_features,sub-cp011_ses-20210408_level-03B_run-002,sub-cp011,1,2,True,0.8936527679999999,0.8496289819999999,0.852180094,0.8645440879999999,0,0.8936527679999999,0.029108679999999998
physiological_features,sub-cp011_ses-20210408_level-03B_run-005,sub-cp011,1,2,True,0.862845474,0.855109384,0.8478136199999999,0.8538370260000001,0,0.862845474,0.007736089999999973
physiological_features,sub-cp011_ses-20210408_level-03B_run-011,sub-cp011,1,2,True,0.919241958,0.904489954,0.897629394,0.9050063140000001,0,0.919241958,0.01423564399999988
physiological_features,sub-cp011_ses-20210408_level-04B_run-004,sub-cp011,1,3,True,0.84555574,0.87657936,0.8827378899999999,0.8631370540000001,2,0.8827378899999999,0.006158529999999884
physiological_features,sub-cp011_ses-20210408_level-04B_run-006,sub-cp011,1,3,True,0.921597438,0.9055590600000001,0.89964061,0.888366892,0,0.921597438,0.016038377999999964
physiological_features,sub-cp011_ses-20210408_level-04B_run-009,sub-cp011,1,3,True,0.917326044,0.903776178,0.8932429199999999,0.891787206,0,0.917326044,0.013549865999999966
physiological_features,sub-cp012_ses-20210723_level-01B_run-001,sub-cp012,4,0,True,0.55718078,0.582075062,0.549556306,0.582530356,3,0.582530356,0.000455293999999995
physiological_features,sub-cp012_ses-20210723_level-01B_run-007,sub-cp012,4,0,True,0.583795678,0.573892642,0.568243336,0.548314988,0,0.583795678,0.009903035999999976
physiological_features,sub-cp012_ses-20210723_level-01B_run-012,sub-cp012,4,0,True,0.553749686,0.599420112,0.56973244,0.561822794,1,0.599420112,0.029687672
physiological_features,sub-cp012_ses-20210723_level-02B_run-003,sub-cp012,4,1,True,0.578659472,0.577373198,0.54729637,0.5705627019999999,0,0.578659472,0.0012862740000000317
physiological_features,sub-cp012_ses-20210723_level-02B_run-008,sub-cp012,4,1,True,0.561951982,0.583492068,0.560477092,0.544169108,1,0.583492068,0.021540086000000014
physiological_features,sub-cp012_ses-20210723_level-02B_run-010,sub-cp012,4,1,True,0.553771034,0.591711764,0.5521377120000001,0.56107199,1,0.591711764,0.030639774000000064
physiological_features,sub-cp012_ses-20210723_level-03B_run-002,sub-cp012,4,2,True,0.55880147,0.598201518,0.562533332,0.567735892,1,0.598201518,0.030465626000000023
