canonical_key,protocol,condition,model_key,task,run_key,subject_id,outer_fold,aggregation,seed_count,seeds,source_phase,reference_policy
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp012_ses-20210723_level-03B_run-002,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp012_ses-20210723_level-03B_run-002,sub-cp012,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp012_ses-20210723_level-03B_run-005,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp012_ses-20210723_level-03B_run-005,sub-cp012,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp012_ses-20210723_level-03B_run-011,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp012_ses-20210723_level-03B_run-011,sub-cp012,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp012_ses-20210723_level-04B_run-004,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp012_ses-20210723_level-04B_run-004,sub-cp012,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp012_ses-20210723_level-04B_run-006,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp012_ses-20210723_level-04B_run-006,sub-cp012,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp012_ses-20210723_level-04B_run-009,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp012_ses-20210723_level-04B_run-009,sub-cp012,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp018_ses-20210709_level-01B_run-001,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp018_ses-20210709_level-01B_run-001,sub-cp018,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp018_ses-20210709_level-01B_run-007,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp018_ses-20210709_level-01B_run-007,sub-cp018,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp018_ses-20210709_level-01B_run-012,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp018_ses-20210709_level-01B_run-012,sub-cp018,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp018_ses-20210709_level-02B_run-003,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp018_ses-20210709_level-02B_run-003,sub-cp018,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp018_ses-20210709_level-02B_run-008,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp018_ses-20210709_level-02B_run-008,sub-cp018,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp018_ses-20210709_level-02B_run-010,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp018_ses-20210709_level-02B_run-010,sub-cp018,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp018_ses-20210709_level-03B_run-002,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp018_ses-20210709_level-03B_run-002,sub-cp018,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp018_ses-20210709_level-03B_run-005,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp018_ses-20210709_level-03B_run-005,sub-cp018,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp018_ses-20210709_level-03B_run-011,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp018_ses-20210709_level-03B_run-011,sub-cp018,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp018_ses-20210709_level-04B_run-004,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp018_ses-20210709_level-04B_run-004,sub-cp018,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp018_ses-20210709_level-04B_run-006,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp018_ses-20210709_level-04B_run-006,sub-cp018,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp018_ses-20210709_level-04B_run-009,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp018_ses-20210709_level-04B_run-009,sub-cp018,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp029_ses-20220119_level-01B_run-001,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp029_ses-20220119_level-01B_run-001,sub-cp029,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp029_ses-20220119_level-01B_run-007,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp029_ses-20220119_level-01B_run-007,sub-cp029,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp029_ses-20220119_level-01B_run-012,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp029_ses-20220119_level-01B_run-012,sub-cp029,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp029_ses-20220119_level-02B_run-003,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp029_ses-20220119_level-02B_run-003,sub-cp029,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp029_ses-20220119_level-02B_run-008,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp029_ses-20220119_level-02B_run-008,sub-cp029,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp029_ses-20220119_level-02B_run-010,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp029_ses-20220119_level-02B_run-010,sub-cp029,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp029_ses-20220119_level-03B_run-002,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp029_ses-20220119_level-03B_run-002,sub-cp029,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp029_ses-20220119_level-03B_run-005,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp029_ses-20220119_level-03B_run-005,sub-cp029,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp029_ses-20220119_level-03B_run-011,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp029_ses-20220119_level-03B_run-011,sub-cp029,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp029_ses-20220119_level-04B_run-004,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp029_ses-20220119_level-04B_run-004,sub-cp029,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp029_ses-20220119_level-04B_run-006,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp029_ses-20220119_level-04B_run-006,sub-cp029,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp029_ses-20220119_level-04B_run-009,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp029_ses-20220119_level-04B_run-009,sub-cp029,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp036_ses-20211218_level-01B_run-001,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp036_ses-20211218_level-01B_run-001,sub-cp036,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp036_ses-20211218_level-01B_run-007,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp036_ses-20211218_level-01B_run-007,sub-cp036,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp036_ses-20211218_level-01B_run-012,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp036_ses-20211218_level-01B_run-012,sub-cp036,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp036_ses-20211218_level-02B_run-003,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp036_ses-20211218_level-02B_run-003,sub-cp036,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp036_ses-20211218_level-02B_run-008,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp036_ses-20211218_level-02B_run-008,sub-cp036,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp036_ses-20211218_level-02B_run-010,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp036_ses-20211218_level-02B_run-010,sub-cp036,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp036_ses-20211218_level-03B_run-002,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp036_ses-20211218_level-03B_run-002,sub-cp036,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp036_ses-20211218_level-03B_run-005,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp036_ses-20211218_level-03B_run-005,sub-cp036,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp036_ses-20211218_level-03B_run-011,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp036_ses-20211218_level-03B_run-011,sub-cp036,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp036_ses-20211218_level-04B_run-004,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp036_ses-20211218_level-04B_run-004,sub-cp036,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp036_ses-20211218_level-04B_run-006,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp036_ses-20211218_level-04B_run-006,sub-cp036,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp036_ses-20211218_level-04B_run-009,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp036_ses-20211218_level-04B_run-009,sub-cp036,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp042_ses-20220111_level-01B_run-001,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp042_ses-20220111_level-01B_run-001,sub-cp042,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp042_ses-20220111_level-01B_run-007,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp042_ses-20220111_level-01B_run-007,sub-cp042,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp042_ses-20220111_level-01B_run-012,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp042_ses-20220111_level-01B_run-012,sub-cp042,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp042_ses-20220111_level-02B_run-003,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp042_ses-20220111_level-02B_run-003,sub-cp042,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp042_ses-20220111_level-02B_run-008,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp042_ses-20220111_level-02B_run-008,sub-cp042,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp042_ses-20220111_level-02B_run-010,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp042_ses-20220111_level-02B_run-010,sub-cp042,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp042_ses-20220111_level-03B_run-002,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp042_ses-20220111_level-03B_run-002,sub-cp042,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp042_ses-20220111_level-03B_run-005,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp042_ses-20220111_level-03B_run-005,sub-cp042,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp042_ses-20220111_level-03B_run-011,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp042_ses-20220111_level-03B_run-011,sub-cp042,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp042_ses-20220111_level-04B_run-004,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp042_ses-20220111_level-04B_run-004,sub-cp042,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp042_ses-20220111_level-04B_run-006,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp042_ses-20220111_level-04B_run-006,sub-cp042,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp042_ses-20220111_level-04B_run-009,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp042_ses-20220111_level-04B_run-009,sub-cp042,4,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp005_ses-20210226_level-01B_run-001,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp005_ses-20210226_level-01B_run-001,sub-cp005,5,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp005_ses-20210226_level-01B_run-007,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp005_ses-20210226_level-01B_run-007,sub-cp005,5,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp005_ses-20210226_level-01B_run-012,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp005_ses-20210226_level-01B_run-012,sub-cp005,5,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp005_ses-20210226_level-02B_run-003,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp005_ses-20210226_level-02B_run-003,sub-cp005,5,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp005_ses-20210226_level-02B_run-008,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp005_ses-20210226_level-02B_run-008,sub-cp005,5,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp005_ses-20210226_level-02B_run-010,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp005_ses-20210226_level-02B_run-010,sub-cp005,5,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp005_ses-20210226_level-03B_run-002,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp005_ses-20210226_level-03B_run-002,sub-cp005,5,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp005_ses-20210226_level-03B_run-005,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp005_ses-20210226_level-03B_run-005,sub-cp005,5,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp005_ses-20210226_level-03B_run-011,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp005_ses-20210226_level-03B_run-011,sub-cp005,5,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp005_ses-20210226_level-04B_run-004,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp005_ses-20210226_level-04B_run-004,sub-cp005,5,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp005_ses-20210226_level-04B_run-006,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp005_ses-20210226_level-04B_run-006,sub-cp005,5,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp005_ses-20210226_level-04B_run-009,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp005_ses-20210226_level-04B_run-009,sub-cp005,5,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp017_ses-20210521_level-01B_run-001,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp017_ses-20210521_level-01B_run-001,sub-cp017,5,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
RETRAIN_WITHOUT_MODALITY|MISSING_PHYSIOLOGICAL|traditional_classification|sub-cp017_ses-20210521_level-01B_run-007,RETRAIN_WITHOUT_MODALITY,MISSING_PHYSIOLOGICAL,traditional_classification,classification,sub-cp017_ses-20210521_level-01B_run-007,sub-cp017,5,CANONICAL_FROZEN_PREDICTION,1,canonical,09,RETRAIN_WITHOUT_MODALITY
