run_key,subject_id,outer_fold,condition,model_family,task,y_true,class_score_0,class_score_1,class_score_2,class_score_3,y_pred,seed_aggregation,source_status
sub-cp003_ses-20210206_level-02B_run-008,sub-cp003,4,FLIGHT_FULL,TRADITIONAL,classification,1,0.0064033537331226,0.9828895374705098,0.0083194375157551,0.0023876712806124,1,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp003_ses-20210206_level-02B_run-010,sub-cp003,4,FLIGHT_FULL,TRADITIONAL,classification,1,0.0061530512475995,0.9854269342197508,0.0061256756027176,0.0022943389299322,1,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp003_ses-20210206_level-03B_run-002,sub-cp003,4,FLIGHT_FULL,TRADITIONAL,classification,2,0.0032026101209009,0.0075608061536102,0.9881377765807722,0.0010988071447166,2,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp003_ses-20210206_level-03B_run-005,sub-cp003,4,FLIGHT_FULL,TRADITIONAL,classification,2,0.0032013949909929,0.0078136503030783,0.9877628587105742,0.0012220959953544,2,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp003_ses-20210206_level-03B_run-011,sub-cp003,4,FLIGHT_FULL,TRADITIONAL,classification,2,0.0031982750128297,0.0075505717165279,0.9868002163130422,0.0024509369576003,2,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp003_ses-20210206_level-04B_run-004,sub-cp003,4,FLIGHT_FULL,TRADITIONAL,classification,3,0.001190858418244,0.0027623739123879,0.0111477164723801,0.984899051196988,3,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp003_ses-20210206_level-04B_run-006,sub-cp003,4,FLIGHT_FULL,TRADITIONAL,classification,3,0.0011336946803988,0.0026297740871368,0.0106126023628969,0.9856239288695672,3,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp003_ses-20210206_level-04B_run-009,sub-cp003,4,FLIGHT_FULL,TRADITIONAL,classification,3,0.0015457314723162,0.0026681580389417,0.0107675029756968,0.985018607513045,3,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp004_ses-20210330_level-01B_run-001,sub-cp004,1,FLIGHT_FULL,TRADITIONAL,classification,0,0.9999992633406836,6.767685591106681e-07,5.500026602192335e-08,4.890491312294892e-09,0,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp004_ses-20210330_level-01B_run-007,sub-cp004,1,FLIGHT_FULL,TRADITIONAL,classification,0,0.9999672284573908,3.18008568502952e-05,8.14259218374478e-07,1.5642654064708645e-07,0,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp004_ses-20210330_level-01B_run-012,sub-cp004,1,FLIGHT_FULL,TRADITIONAL,classification,0,0.9999982516389112,1.7074311523656128e-06,3.3625384596793846e-08,7.304551821002854e-09,0,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp004_ses-20210330_level-02B_run-003,sub-cp004,1,FLIGHT_FULL,TRADITIONAL,classification,1,1.1242878752669432e-05,0.9999296301640452,5.5123084519454126e-05,4.003872682268591e-06,1,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp004_ses-20210330_level-02B_run-008,sub-cp004,1,FLIGHT_FULL,TRADITIONAL,classification,1,2.162097281069717e-05,0.9999604462301764,1.5190631695162564e-05,2.7421653177058665e-06,1,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp004_ses-20210330_level-02B_run-010,sub-cp004,1,FLIGHT_FULL,TRADITIONAL,classification,1,1.1125914512973978e-05,0.9999527744163812,3.2330386976110075e-05,3.769282129754496e-06,1,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp004_ses-20210330_level-03B_run-002,sub-cp004,1,FLIGHT_FULL,TRADITIONAL,classification,2,1.4619461450049176e-06,2.0056972232048892e-05,0.9999779857976198,4.952840031805653e-07,2,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp004_ses-20210330_level-03B_run-005,sub-cp004,1,FLIGHT_FULL,TRADITIONAL,classification,2,6.5385552898925824e-06,2.4091559116360226e-05,0.9999450448654268,2.432502016701819e-05,2,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp004_ses-20210330_level-03B_run-011,sub-cp004,1,FLIGHT_FULL,TRADITIONAL,classification,2,1.6906255605468385e-06,1.7787566541053282e-05,0.999979997081543,5.247263555014378e-07,2,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp004_ses-20210330_level-04B_run-004,sub-cp004,1,FLIGHT_FULL,TRADITIONAL,classification,3,8.147423357298708e-06,4.192148770874444e-07,9.671322126693337e-07,0.999990466229553,3,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp004_ses-20210330_level-04B_run-006,sub-cp004,1,FLIGHT_FULL,TRADITIONAL,classification,3,8.14742309980929e-06,4.5081864907874636e-07,9.671321821042946e-07,0.9999904346260692,3,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp004_ses-20210330_level-04B_run-009,sub-cp004,1,FLIGHT_FULL,TRADITIONAL,classification,3,0.000102229063284,2.9477171701448485e-06,6.694397495070629e-06,0.9998881288220508,3,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp005_ses-20210226_level-01B_run-001,sub-cp005,5,FLIGHT_FULL,TRADITIONAL,classification,0,0.9999862478403908,1.3751146841968709e-05,9.593081759324411e-10,5.345904518289253e-11,0,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp005_ses-20210226_level-01B_run-007,sub-cp005,5,FLIGHT_FULL,TRADITIONAL,classification,0,0.9909185011030196,0.0090793645075066,1.918286407391138e-06,2.161030664767909e-07,0,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp005_ses-20210226_level-01B_run-012,sub-cp005,5,FLIGHT_FULL,TRADITIONAL,classification,0,0.9999996646034542,3.353087383464775e-07,7.968692238031525e-11,8.120337007786011e-12,0,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp005_ses-20210226_level-02B_run-003,sub-cp005,5,FLIGHT_FULL,TRADITIONAL,classification,1,3.233356476530161e-05,0.9910602107390564,0.0088831156189198,2.4340077258479983e-05,1,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp005_ses-20210226_level-02B_run-008,sub-cp005,5,FLIGHT_FULL,TRADITIONAL,classification,1,6.939475436382196e-08,0.9999992521311528,6.358901074321108e-07,4.2583985362689024e-08,1,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp005_ses-20210226_level-02B_run-010,sub-cp005,5,FLIGHT_FULL,TRADITIONAL,classification,1,2.296477003840629e-07,0.9999982512679962,1.4540551595394129e-06,6.50291439700273e-08,1,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp005_ses-20210226_level-03B_run-002,sub-cp005,5,FLIGHT_FULL,TRADITIONAL,classification,2,2.808375486655264e-09,0.0003390256844305,0.0001893645840317,0.9994716069231622,3,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp005_ses-20210226_level-03B_run-005,sub-cp005,5,FLIGHT_FULL,TRADITIONAL,classification,2,1.5572550989035505e-08,8.941172695961375e-07,0.9999986315332854,4.587768942447941e-07,2,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp005_ses-20210226_level-03B_run-011,sub-cp005,5,FLIGHT_FULL,TRADITIONAL,classification,2,3.3381339584589554e-08,9.075671921795464e-07,0.9999990444252022,1.4626266166288096e-08,2,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp005_ses-20210226_level-04B_run-004,sub-cp005,5,FLIGHT_FULL,TRADITIONAL,classification,3,1.283110402488587e-10,1.0266006518766219e-07,4.27279985408283e-08,0.9999998544836252,3,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp005_ses-20210226_level-04B_run-006,sub-cp005,5,FLIGHT_FULL,TRADITIONAL,classification,3,5.2020949716014896e-11,1.0026972037436914e-08,4.309178412132036e-08,0.9999999468292228,3,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp005_ses-20210226_level-04B_run-009,sub-cp005,5,FLIGHT_FULL,TRADITIONAL,classification,3,2.1206518648546668e-11,9.063527452518035e-09,2.8369404837640226e-08,0.9999999625458612,3,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp006_ses-20210324_level-01B_run-001,sub-cp006,4,FLIGHT_FULL,TRADITIONAL,classification,0,0.9857205042880766,0.0093896658068768,0.0038293298908917,0.0010605000141547,0,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp006_ses-20210324_level-01B_run-007,sub-cp006,4,FLIGHT_FULL,TRADITIONAL,classification,0,0.9796486356247882,0.0159366718814958,0.0031863521646233,0.0012283403290926,0,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp006_ses-20210324_level-01B_run-012,sub-cp006,4,FLIGHT_FULL,TRADITIONAL,classification,0,0.9909141995211506,0.0060103830603985,0.0024084248483345,0.0006669925701163,0,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp006_ses-20210324_level-02B_run-003,sub-cp006,4,FLIGHT_FULL,TRADITIONAL,classification,1,0.001214256447522,0.997191151867109,0.0011443708287467,0.0004502208566221,1,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp006_ses-20210324_level-02B_run-008,sub-cp006,4,FLIGHT_FULL,TRADITIONAL,classification,1,0.0110952972376546,0.972529496358002,0.0129187242578412,0.003456482146502,1,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp006_ses-20210324_level-02B_run-010,sub-cp006,4,FLIGHT_FULL,TRADITIONAL,classification,1,0.0877623503748465,0.8969737227134459,0.0119681186815241,0.0032958082301835,1,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp006_ses-20210324_level-03B_run-002,sub-cp006,4,FLIGHT_FULL,TRADITIONAL,classification,2,0.0121479095683668,0.0285909044304184,0.954558908398202,0.0047022776030126,2,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp006_ses-20210324_level-03B_run-005,sub-cp006,4,FLIGHT_FULL,TRADITIONAL,classification,2,0.014495194004036,0.0310445480404807,0.9495335544332884,0.0049267035221948,2,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp006_ses-20210324_level-03B_run-011,sub-cp006,4,FLIGHT_FULL,TRADITIONAL,classification,2,0.0144952398804791,0.0310446462946636,0.9495365596515766,0.0049235541732806,2,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp006_ses-20210324_level-04B_run-004,sub-cp006,4,FLIGHT_FULL,TRADITIONAL,classification,3,0.0009162857956556,0.0018650904000683,0.0075266780076654,0.9896919457966106,3,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp006_ses-20210324_level-04B_run-006,sub-cp006,4,FLIGHT_FULL,TRADITIONAL,classification,3,0.0352958839864103,0.0023667242522607,0.009904248395879,0.95243314336545,3,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp006_ses-20210324_level-04B_run-009,sub-cp006,4,FLIGHT_FULL,TRADITIONAL,classification,3,0.0370127446074267,0.002481846334798,0.0103860103502813,0.9501193987074936,3,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp008_ses-20210503_level-01B_run-001,sub-cp008,3,FLIGHT_FULL,TRADITIONAL,classification,0,0.997951961961977,0.0020321211440237,1.4203334654310524e-05,1.7135593451681094e-06,0,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp008_ses-20210503_level-01B_run-007,sub-cp008,3,FLIGHT_FULL,TRADITIONAL,classification,0,0.9998020574542382,0.0001968972706036,8.217853011960705e-07,2.2348985702264737e-07,0,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp008_ses-20210503_level-01B_run-012,sub-cp008,3,FLIGHT_FULL,TRADITIONAL,classification,0,0.9999744464361376,2.287826440030545e-05,2.094360759825149e-06,5.809387022919909e-07,0,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp008_ses-20210503_level-02B_run-003,sub-cp008,3,FLIGHT_FULL,TRADITIONAL,classification,1,0.0002173539044321,0.999483912676177,0.0001867398001121,0.0001119936192786,1,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp008_ses-20210503_level-02B_run-008,sub-cp008,3,FLIGHT_FULL,TRADITIONAL,classification,1,2.875742351190141e-05,0.9999309133308736,3.526411940523157e-05,5.065126209279836e-06,1,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp008_ses-20210503_level-02B_run-010,sub-cp008,3,FLIGHT_FULL,TRADITIONAL,classification,1,0.001239265989954,0.9987361162691352,1.937806926414982e-05,5.23967164677432e-06,1,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp008_ses-20210503_level-03B_run-002,sub-cp008,3,FLIGHT_FULL,TRADITIONAL,classification,2,1.2116277093641774e-05,0.000899457203786,0.9990792837868216,9.142732298560634e-06,2,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp008_ses-20210503_level-03B_run-005,sub-cp008,3,FLIGHT_FULL,TRADITIONAL,classification,2,7.896449857360132e-06,2.271306743675724e-05,0.9999672922800356,2.098202670242232e-06,2,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp008_ses-20210503_level-03B_run-011,sub-cp008,3,FLIGHT_FULL,TRADITIONAL,classification,2,7.644654333096512e-06,2.198881174892516e-05,0.9999683352370156,2.0312969023454644e-06,2,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp008_ses-20210503_level-04B_run-004,sub-cp008,3,FLIGHT_FULL,TRADITIONAL,classification,3,3.2720306155281195e-06,3.912062662071903e-06,0.0001037822732846,0.9998890336334378,3,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp008_ses-20210503_level-04B_run-006,sub-cp008,3,FLIGHT_FULL,TRADITIONAL,classification,3,2.4012772039029945e-05,2.9479820953039385e-05,0.0024293145730526,0.9975171928339552,3,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp008_ses-20210503_level-04B_run-009,sub-cp008,3,FLIGHT_FULL,TRADITIONAL,classification,3,0.0003857616748308,1.7082581359845605e-06,6.005232407985096e-05,0.9995524777429532,3,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp009_ses-20210129_level-01B_run-001,sub-cp009,2,FLIGHT_FULL,TRADITIONAL,classification,0,0.9079715662665436,0.0476572063518646,0.0422238785963883,0.0021473487852032,0,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp009_ses-20210129_level-01B_run-007,sub-cp009,2,FLIGHT_FULL,TRADITIONAL,classification,0,0.9290228380410248,0.0503704185371798,0.0141373359353201,0.0064694074864751,0,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp009_ses-20210129_level-01B_run-012,sub-cp009,2,FLIGHT_FULL,TRADITIONAL,classification,0,0.8628544471169254,0.1103758261900834,0.0117498541775904,0.0150198725154008,0,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp009_ses-20210129_level-02B_run-003,sub-cp009,2,FLIGHT_FULL,TRADITIONAL,classification,1,0.0014455081995562,0.9972280498007126,0.0010101470471809,0.0003162949525501,1,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp009_ses-20210129_level-02B_run-008,sub-cp009,2,FLIGHT_FULL,TRADITIONAL,classification,1,0.019567531082964,0.8932447003142782,0.0807186079800347,0.0064691606227229,1,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp009_ses-20210129_level-02B_run-010,sub-cp009,2,FLIGHT_FULL,TRADITIONAL,classification,1,0.0076297009495715,0.9743300620411124,0.0155178052964519,0.0025224317128639,1,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp009_ses-20210129_level-03B_run-002,sub-cp009,2,FLIGHT_FULL,TRADITIONAL,classification,2,0.0319946225394071,0.0462537739736939,0.9139424079442532,0.0078091955426459,2,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp009_ses-20210129_level-03B_run-005,sub-cp009,2,FLIGHT_FULL,TRADITIONAL,classification,2,0.024346936953987,0.0447413639743294,0.9249691382146528,0.0059425608570308,2,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp009_ses-20210129_level-03B_run-011,sub-cp009,2,FLIGHT_FULL,TRADITIONAL,classification,2,0.0083547318626141,0.0521923694115894,0.9366907667966392,0.0027621319291572,2,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp009_ses-20210129_level-04B_run-004,sub-cp009,2,FLIGHT_FULL,TRADITIONAL,classification,3,0.0018288198036266,0.0418692480888467,0.008543896076815,0.9477580360307116,3,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp009_ses-20210129_level-04B_run-006,sub-cp009,2,FLIGHT_FULL,TRADITIONAL,classification,3,0.0081197810391595,0.0029613761054436,0.0496586299111257,0.9392602129442712,3,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp009_ses-20210129_level-04B_run-009,sub-cp009,2,FLIGHT_FULL,TRADITIONAL,classification,3,0.0066558063253237,0.0087615241108371,0.0150891324991495,0.9694935370646895,3,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp011_ses-20210408_level-01B_run-001,sub-cp011,1,FLIGHT_FULL,TRADITIONAL,classification,0,0.9999686319155476,3.0238656652546676e-05,4.274494914262396e-07,7.019783083168559e-07,0,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp011_ses-20210408_level-01B_run-007,sub-cp011,1,FLIGHT_FULL,TRADITIONAL,classification,0,0.999992999348537,6.222011637976503e-06,3.790910398577651e-07,3.995487852493688e-07,0,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp011_ses-20210408_level-01B_run-012,sub-cp011,1,FLIGHT_FULL,TRADITIONAL,classification,0,0.9999769938449043,2.2064381984470423e-05,4.333033060550559e-07,5.084698050358455e-07,0,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp011_ses-20210408_level-02B_run-003,sub-cp011,1,FLIGHT_FULL,TRADITIONAL,classification,1,0.0012167009013953,0.2523423804664214,0.7453038729962604,0.0011370456359229,2,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp011_ses-20210408_level-02B_run-008,sub-cp011,1,FLIGHT_FULL,TRADITIONAL,classification,1,7.928003017497718e-06,0.9999764012774516,1.3141265341088252e-05,2.5294541899016105e-06,1,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp011_ses-20210408_level-02B_run-010,sub-cp011,1,FLIGHT_FULL,TRADITIONAL,classification,1,9.2723025377989e-06,0.9998690670645424,0.0001185193249206,3.141307999144465e-06,1,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp011_ses-20210408_level-03B_run-002,sub-cp011,1,FLIGHT_FULL,TRADITIONAL,classification,2,0.0002214585549722,0.0233008891092518,0.9127634341575276,0.0637142181782481,2,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp011_ses-20210408_level-03B_run-005,sub-cp011,1,FLIGHT_FULL,TRADITIONAL,classification,2,2.4962184301333868e-05,5.799957319168176e-05,0.9998291044420904,8.793380041646716e-05,2,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp011_ses-20210408_level-03B_run-011,sub-cp011,1,FLIGHT_FULL,TRADITIONAL,classification,2,1.2606646345381357e-05,1.1716290229193972e-05,0.999940491416648,3.518564677717868e-05,2,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp011_ses-20210408_level-04B_run-004,sub-cp011,1,FLIGHT_FULL,TRADITIONAL,classification,3,2.037541279474538e-05,2.658494224179046e-06,0.0060681157140718,0.9939088503789092,3,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp011_ses-20210408_level-04B_run-006,sub-cp011,1,FLIGHT_FULL,TRADITIONAL,classification,3,8.335670684645704e-07,5.204718085267041e-07,9.81735913403356e-07,0.9999976642252096,3,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp011_ses-20210408_level-04B_run-009,sub-cp011,1,FLIGHT_FULL,TRADITIONAL,classification,3,3.48799793168946e-05,5.670153497030298e-07,1.3847679277113735e-06,0.9999631682374056,3,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp012_ses-20210723_level-01B_run-001,sub-cp012,4,FLIGHT_FULL,TRADITIONAL,classification,0,0.9691845718537152,0.0288505889851925,0.0014181439642728,0.0005466951968197,0,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp012_ses-20210723_level-01B_run-007,sub-cp012,4,FLIGHT_FULL,TRADITIONAL,classification,0,0.9360300524432889,0.0556697307639693,0.006508022492018,0.0017921943007237,0,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp012_ses-20210723_level-01B_run-012,sub-cp012,4,FLIGHT_FULL,TRADITIONAL,classification,0,0.9631346686559372,0.0316260517588815,0.004102991374315,0.0011362882108661,0,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp012_ses-20210723_level-02B_run-003,sub-cp012,4,FLIGHT_FULL,TRADITIONAL,classification,1,0.0378197582249263,0.9084821350492746,0.0423634986228162,0.0113346081029829,1,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp012_ses-20210723_level-02B_run-008,sub-cp012,4,FLIGHT_FULL,TRADITIONAL,classification,1,0.0230047592787324,0.9521520277986392,0.018101544800033,0.0067416681225952,1,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp012_ses-20210723_level-02B_run-010,sub-cp012,4,FLIGHT_FULL,TRADITIONAL,classification,1,0.024486176190855,0.9507082806255708,0.0180740974456502,0.0067314457379239,1,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp012_ses-20210723_level-03B_run-002,sub-cp012,4,FLIGHT_FULL,TRADITIONAL,classification,2,0.0085708305180455,0.0834375701148462,0.9050784999708784,0.0029130993962297,2,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp012_ses-20210723_level-03B_run-005,sub-cp012,4,FLIGHT_FULL,TRADITIONAL,classification,2,0.0029929467396211,0.0337934731068329,0.9620543096530666,0.0011592705004793,2,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp012_ses-20210723_level-03B_run-011,sub-cp012,4,FLIGHT_FULL,TRADITIONAL,classification,2,0.0032698750485345,0.0267167392660644,0.9688459313157108,0.0011674543696901,2,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp012_ses-20210723_level-04B_run-004,sub-cp012,4,FLIGHT_FULL,TRADITIONAL,classification,3,0.0014591028931177,0.0122920091576395,0.0153747215273482,0.9708741664218944,3,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp012_ses-20210723_level-04B_run-006,sub-cp012,4,FLIGHT_FULL,TRADITIONAL,classification,3,0.0015374609913949,0.0033073419992925,0.0155502822241841,0.9796049147851282,3,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp012_ses-20210723_level-04B_run-009,sub-cp012,4,FLIGHT_FULL,TRADITIONAL,classification,3,0.0015236136495053,0.0128354710423515,0.0148589392822302,0.9707819760259128,3,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp013_ses-20210319_level-01B_run-001,sub-cp013,2,FLIGHT_FULL,TRADITIONAL,classification,0,0.7920882485519778,0.0106732323285979,0.1837276483177226,0.0135108708017014,0,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp013_ses-20210319_level-01B_run-007,sub-cp013,2,FLIGHT_FULL,TRADITIONAL,classification,0,0.8491479413106369,0.0121640545164014,0.134457229348291,0.0042307748246706,0,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp013_ses-20210319_level-01B_run-012,sub-cp013,2,FLIGHT_FULL,TRADITIONAL,classification,0,0.9691912407272796,0.0154102800816987,0.0118766318405274,0.0035218473504945,0,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp013_ses-20210319_level-02B_run-003,sub-cp013,2,FLIGHT_FULL,TRADITIONAL,classification,1,0.0087574933657749,0.7174288896839838,0.2709183292925687,0.0028952876576725,1,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp013_ses-20210319_level-02B_run-008,sub-cp013,2,FLIGHT_FULL,TRADITIONAL,classification,1,0.0056278904458246,0.880858066623597,0.0690933068299822,0.0444207361005959,1,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp013_ses-20210319_level-02B_run-010,sub-cp013,2,FLIGHT_FULL,TRADITIONAL,classification,1,0.0076915723296175,0.7437588569374638,0.1773306843678989,0.0712188863650194,1,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp013_ses-20210319_level-03B_run-002,sub-cp013,2,FLIGHT_FULL,TRADITIONAL,classification,2,0.0087385167200637,0.053147929012117,0.927372551776202,0.010741002491617,2,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp013_ses-20210319_level-03B_run-005,sub-cp013,2,FLIGHT_FULL,TRADITIONAL,classification,2,0.0063633531705353,0.0158418722085019,0.2800847793583411,0.6977099952626216,3,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp013_ses-20210319_level-03B_run-011,sub-cp013,2,FLIGHT_FULL,TRADITIONAL,classification,2,0.0396647738814114,0.0712063973580887,0.7078631144975506,0.1812657142629491,2,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
sub-cp013_ses-20210319_level-04B_run-004,sub-cp013,2,FLIGHT_FULL,TRADITIONAL,classification,3,0.0040940157937199,0.0067600850600316,0.0093206996765697,0.9798251994696788,3,NOT_APPLICABLE_SINGLE_CANONICAL,NEW_PHASE08_RUN
